test,period,psd
1,43.2,39.482372611767005
1,36.0,49.556734658276376
1,30.857142857142858,508.39541277926634
1,27.0,2.4692435985717864
1,24.0,3000.6237311762657
1,21.6,28.831143520043565
1,19.636363636363637,105.96336659550275
1,18.0,184.34752929344316
1,16.615384615384617,89.43071180716831
1,15.428571428571429,34.18285548607195
1,14.399999999999999,117.12619022890553
1,13.5,83.12165996310732
1,12.705882352941178,280.48015573626856
1,12.0,6287.3183389613505
1,11.368421052631579,514.4276603054209
1,10.8,186.4746015080307
1,10.285714285714286,94.4846392563026
1,9.818181818181818,28.758970780111696
1,9.391304347826086,158.76234089213267
1,9.0,0.44157388428596345
1,8.64,33.14759390003708
1,8.307692307692308,151.12030578037889
1,8.0,7381.056519148732
1,7.714285714285714,119.72559634196918
1,7.448275862068966,249.30202499030977
1,7.199999999999999,112.17878286923565
1,6.967741935483871,60.494944873525284
1,6.75,5.534549915625839
1,6.545454545454546,283.39350657926275
1,6.352941176470589,45.85341245849707
1,6.171428571428572,16.038746832181417
1,6.0,212.53449413021124
1,5.837837837837839,148.6958464727155
1,5.684210526315789,93.69831349445415
1,5.538461538461538,265.78758459141676
1,5.4,44.29368404901498
1,5.2682926829268295,102.48154844178073
1,5.142857142857143,5.306401399283853
1,5.023255813953488,50.919698953721365
1,4.909090909090909,190.98290563577243
1,4.800000000000001,3342.8670637535997
1,4.695652173913043,224.67549251029962
1,4.595744680851064,113.98959907897489
1,4.5,69.58821867778478
1,4.408163265306123,108.67954410381299
1,4.32,56.9967618213305
1,4.235294117647059,70.30382124335664
1,4.153846153846154,84.25190435190706
1,4.0754716981132075,283.4036372188164
1,4.0,85.36245340104625
1,3.9272727272727277,166.19345510267206
1,3.857142857142857,470.601708745489
1,3.789473684210526,275.10545457422415
1,3.724137931034483,148.3757962801105
1,3.6610169491525424,63.724931098234244
1,3.5999999999999996,17.308664514197137
1,3.5409836065573774,0.26502117203899683
1,3.4838709677419355,287.4979795034198
1,3.428571428571429,1199.7478686903983
1,3.375,285.46419856053717
1,3.323076923076923,245.6133817938761
1,3.272727272727273,133.12044086348624
1,3.2238805970149254,15.606087101106965
1,3.1764705882352944,47.58658830856273
