test,period,psd
1,48.0,994.2137748441731
1,36.0,11457.877468553066
1,28.799999999999997,727.702771225695
1,24.0,142512.0040102605
1,20.571428571428573,1971.7081895138374
1,18.0,6830.431894250111
1,16.0,8615.502123626706
1,14.399999999999999,1441.2071056942855
1,13.090909090909092,3719.3509781985663
1,12.0,519.7643406279315
1,11.076923076923077,664.7571018713043
1,10.285714285714286,5161.205730237272
1,9.600000000000001,11242.173901395588
1,9.0,4984.398233858027
1,8.470588235294118,21496.25413178678
1,8.0,11801.247331806602
1,7.578947368421052,6115.224858825223
1,7.199999999999999,2388.0984296906995
1,6.857142857142858,576.2712095931882
1,6.545454545454546,1787.6622122857498
1,6.260869565217392,8451.01361282783
1,6.0,1526.4201540327774
1,5.76,3176.7306887509035
1,5.538461538461538,610.6066938235089
1,5.333333333333333,8578.243510046705
1,5.142857142857143,3737.959743725024
1,4.9655172413793105,1334.1847776590316
1,4.800000000000001,8820.745611640694
1,4.645161290322581,350.90239223784243
1,4.5,1930.194264424031
1,4.363636363636364,1058.096108251551
1,4.235294117647059,754.7538437361751
1,4.114285714285715,700.8004869689837
1,4.0,344.8812400194424
1,3.891891891891892,1460.939144883801
1,3.789473684210526,1107.6625681856863
1,3.6923076923076925,1372.0886270357603
1,3.5999999999999996,2277.558811382076
1,3.5121951219512195,3297.6401071155096
1,3.428571428571429,181.94882121350054
1,3.3488372093023258,1663.4255501800787
1,3.272727272727273,3972.3556595104696
1,3.2,835.8229113058368
1,3.130434782608696,230.76112906667188
1,3.0638297872340425,3433.7434138997633
1,3.0,3637.8472222222213
1,2.938775510204082,718.1276696376709
1,2.88,6079.409066024304
1,2.823529411764706,3887.405026139734
1,2.769230769230769,823.2388002633332
1,2.716981132075472,12114.248943156284
1,2.6666666666666665,5303.950593930656
1,2.618181818181818,1579.5286006411134
1,2.5714285714285716,130.46712058376698
1,2.5263157894736845,702.9019562547227
1,2.4827586206896552,3093.86657242165
1,2.440677966101695,1648.2369472688247
1,2.4000000000000004,1500.0368927113825
1,2.360655737704918,1552.5890313225766
1,2.3225806451612905,1099.8429640676977
1,2.2857142857142856,3407.777385279317
1,2.25,513.0474531321305
1,2.2153846153846155,9881.553990844817
1,2.181818181818182,2654.6677294900082
1,2.1492537313432836,4658.308042417905
1,2.1176470588235294,1073.63516609177
1,2.0869565217391304,274.18128709252215
1,2.0571428571428574,1552.7510445141152
1,2.028169014084507,498.33569011036656
1,2.0,4252.420138888889
1,1.9726027397260275,3542.3259686535116
1,1.945945945945946,2374.446156066377
1,1.9200000000000004,4200.134777157123
1,1.894736842105263,2607.442237056453
1,1.87012987012987,1039.6440612593758
1,1.8461538461538463,936.5644813527992
1,1.8227848101265824,744.1020833751663
1,1.7999999999999998,232.04912480919984
1,1.7777777777777777,2922.6998393275426
1,1.7560975609756098,9380.791655351391
1,1.7349397590361448,3084.331355876912
