test,period,psd
1,48.0,90.67766039027956
1,32.0,28.008823796709805
1,24.0,86.27265366159608
1,19.200000000000003,108.57984536882182
1,16.0,42.87150355062179
1,13.714285714285715,5051.938362685195
1,12.0,9330.711698800787
1,10.666666666666666,626.2911727323753
1,9.600000000000001,68.27013276751123
1,8.727272727272728,70.97325065606275
1,8.0,20.729286866818352
1,7.384615384615385,154.22584529050835
1,6.857142857142858,86.29762707883184
1,6.4,890.6179499256596
1,6.0,693.7795670387675
1,5.647058823529412,124.55141892140966
1,5.333333333333333,151.73938776136507
1,5.052631578947369,169.2405750939943
1,4.800000000000001,120.95632780028856
1,4.571428571428571,48.778233585330455
1,4.363636363636364,50.492981284321324
1,4.173913043478261,139.00935739220333
1,4.0,49.13300365690466
1,3.8400000000000007,79.91133943731455
1,3.6923076923076925,148.41586109166036
1,3.5555555555555554,92.97947713193085
1,3.428571428571429,157.2751805826789
1,3.3103448275862073,136.35654462870767
1,3.2,16.415410144050625
1,3.0967741935483875,57.38069823185243
1,3.0,313.80283083732724
1,2.909090909090909,602.6944879434697
1,2.823529411764706,312.60254404203016
1,2.742857142857143,88.38177458614508
1,2.6666666666666665,97.20090721666499
1,2.5945945945945947,5.1162850343352595
1,2.5263157894736845,3.665871156786629
1,2.4615384615384617,207.4017382185709
1,2.4000000000000004,283.0635006159929
1,2.3414634146341466,14.423056268537081
1,2.2857142857142856,190.61270747670972
1,2.2325581395348837,70.07798897452348
1,2.181818181818182,61.39079782459632
1,2.1333333333333333,72.864666741902
1,2.0869565217391304,23.562591168561056
1,2.042553191489362,3.67908020345769
1,2.0,23.690179002816837
1,1.959183673469388,83.70226196690697
1,1.9200000000000004,46.265139121813625
1,1.8823529411764706,187.4940750526654
1,1.8461538461538463,221.50457677082088
1,1.8113207547169814,47.51152792096088
1,1.7777777777777777,134.60126355781807
1,1.7454545454545456,40.84946837295892
1,1.7142857142857144,50.71843187192086
1,1.6842105263157894,105.06120928478977
1,1.6551724137931036,9.392331036762776
1,1.6271186440677967,70.87691829343966
1,1.6,167.9639128860993
1,1.5737704918032789,198.27420394682352
1,1.5483870967741937,40.86788145040996
1,1.5238095238095237,63.10867638749221
1,1.5,75.72935258448383
1,1.476923076923077,39.60149730072267
1,1.4545454545454546,210.73973231937669
1,1.4328358208955225,54.40364535707829
1,1.411764705882353,90.41871721556447
1,1.391304347826087,188.93273611989983
1,1.3714285714285714,404.63356356626747
1,1.3521126760563382,389.28965763124614
1,1.3333333333333333,284.3935631918282
1,1.315068493150685,102.312212165052
1,1.2972972972972974,120.22193737994671
1,1.28,170.3389797832866
1,1.2631578947368423,74.89656433000536
1,1.246753246753247,69.64982224662175
1,1.2307692307692308,169.540493407865
1,1.2151898734177216,83.74925938878233
1,1.2000000000000002,79.8586302230175
1,1.1851851851851851,247.6480320680371
1,1.1707317073170733,257.10113342950575
1,1.1566265060240966,229.62601496595627
1,1.1428571428571428,40.27202401810275
1,1.1294117647058823,47.14482025317513
1,1.1162790697674418,52.09936314156117
1,1.103448275862069,6.29432173143697
1,1.090909090909091,20.71414670281182
1,1.0786516853932586,17.2350011064259
1,1.0666666666666667,27.86626307329666
1,1.054945054945055,125.30725528890078
1,1.0434782608695652,66.02047825271
1,1.032258064516129,27.874370633407807
1,1.021276595744681,22.318027070352947
1,1.0105263157894737,1.0966672535964679
1,1.0,4.2366978838716225
2,48.0,195.8838612373953
2,32.0,21.634530258812163
2,24.0,132.45833838928573
2,19.200000000000003,365.21510613779367
2,16.0,300.2739693897565
2,13.714285714285715,3469.068986882792
2,12.0,10533.23846531808
2,10.666666666666666,2506.0035221378403
2,9.600000000000001,109.95756181529
2,8.727272727272728,48.075649162029954
2,8.0,68.74429718914776
2,7.384615384615385,24.4585742148434
2,6.857142857142858,70.31866333247777
2,6.4,505.6255202709641
2,6.0,1489.5322800842112
2,5.647058823529412,1103.4214732027945
2,5.333333333333333,268.158318306586
2,5.052631578947369,43.77694911994701
2,4.800000000000001,222.67359191395678
2,4.571428571428571,14.918275869710959
2,4.363636363636364,10.754224633432898
2,4.173913043478261,49.9143419891297
2,4.0,129.05590627514377
2,3.8400000000000007,71.65434007948626
2,3.6923076923076925,65.86384550112084
2,3.5555555555555554,92.5802763225836
2,3.428571428571429,210.07911150797568
2,3.3103448275862073,61.807523051395414
2,3.2,10.313018609847276
2,3.0967741935483875,118.70391064926123
2,3.0,201.79292053610803
2,2.909090909090909,53.29955031356627
2,2.823529411764706,35.03181352890394
2,2.742857142857143,135.39772193106225
2,2.6666666666666665,321.88200266625876
2,2.5945945945945947,292.9502456232661
2,2.5263157894736845,75.61873422339973
2,2.4615384615384617,14.783588973743983
2,2.4000000000000004,90.83203508542793
2,2.3414634146341466,141.5903517886633
2,2.2857142857142856,69.06008588699632
2,2.2325581395348837,1.4928992540799837
2,2.181818181818182,2.8536653510898815
2,2.1333333333333333,137.04255386876193
2,2.0869565217391304,104.58919576011246
2,2.042553191489362,91.01102188834294
2,2.0,84.35902582020582
2,1.959183673469388,4.742832727970138
2,1.9200000000000004,6.976233403019647
2,1.8823529411764706,96.35785573399806
2,1.8461538461538463,3.3660755864817045
2,1.8113207547169814,189.05201594541165
2,1.7777777777777777,199.45000470065395
2,1.7454545454545456,267.9962403167336
2,1.7142857142857144,161.36725537829992
2,1.6842105263157894,25.91380222296609
2,1.6551724137931036,67.84985622837165
2,1.6271186440677967,72.29312891555358
2,1.6,154.01199520176328
2,1.5737704918032789,349.7853361449701
2,1.5483870967741937,516.2392127894707
2,1.5238095238095237,295.3849977920459
2,1.5,123.78600369228825
2,1.476923076923077,198.50593520176292
2,1.4545454545454546,128.29311417339866
2,1.4328358208955225,69.62013565726078
2,1.411764705882353,17.558384763698996
2,1.391304347826087,112.54364211140256
2,1.3714285714285714,158.97417956428913
2,1.3521126760563382,168.21720433200966
2,1.3333333333333333,34.03039102494721
2,1.315068493150685,218.8003518272153
2,1.2972972972972974,740.7197519190995
2,1.28,256.5353002020405
2,1.2631578947368423,277.0241020152237
2,1.246753246753247,765.1976586100162
2,1.2307692307692308,502.20748776768664
2,1.2151898734177216,20.245181593905183
2,1.2000000000000002,106.80820391882926
2,1.1851851851851851,21.495610095426688
2,1.1707317073170733,127.66296936378951
2,1.1566265060240966,55.8561801063726
2,1.1428571428571428,24.72908868810367
2,1.1294117647058823,111.9107059895219
2,1.1162790697674418,121.27289219956448
2,1.103448275862069,62.13550805198673
2,1.090909090909091,228.52040472136989
2,1.0786516853932586,49.791557131778156
2,1.0666666666666667,240.9832506825592
2,1.054945054945055,212.99790783264424
2,1.0434782608695652,21.578623139440428
2,1.032258064516129,77.30715207035266
2,1.021276595744681,51.01164550665397
2,1.0105263157894737,100.80204186542161
2,1.0,15.575491280427238
