test,period,psd
1,43.2,11444.588024535917
1,36.0,3819.882725497913
1,30.857142857142858,1494.1042718925164
1,27.0,21183.476350017725
1,24.0,88305.83586306158
1,21.6,18662.334534435744
1,19.636363636363637,578.2836308480003
1,18.0,955.6775943877154
1,16.615384615384617,4053.7060619358876
1,15.428571428571429,6262.56076662846
1,14.399999999999999,193.9634192873622
1,13.5,300.91552390698797
1,12.705882352941178,1692.4839321423312
1,12.0,3220.751849628234
1,11.368421052631579,1198.173186312162
1,10.8,1968.9084021767655
1,10.285714285714286,3696.3713634298542
1,9.818181818181818,280.6321637315885
1,9.391304347826086,177.87423958407277
1,9.0,491.3449672235003
1,8.64,2881.859661853358
1,8.307692307692308,2693.5481038496846
1,8.0,564.287963698218
1,7.714285714285714,3005.7020724206227
1,7.448275862068966,4509.4042237901485
1,7.199999999999999,2480.573955266379
1,6.967741935483871,406.8446515308925
1,6.75,392.57753033084435
1,6.545454545454546,989.642062871617
1,6.352941176470589,4524.286650627044
1,6.171428571428572,2172.4770469151167
1,6.0,1616.9406886938257
1,5.837837837837839,172.2676501850555
1,5.684210526315789,716.9262726772829
1,5.538461538461538,1620.8801930778504
1,5.4,469.92194089842985
1,5.2682926829268295,134.41684683718142
1,5.142857142857143,1821.0685699897526
1,5.023255813953488,2900.423199275064
1,4.909090909090909,755.7428194573846
1,4.800000000000001,541.1972872523696
1,4.695652173913043,480.42610777161826
1,4.595744680851064,1572.1201040251378
1,4.5,4357.891669105105
1,4.408163265306123,1172.0907195352172
1,4.32,204.20993048079544
1,4.235294117647059,1037.56191564987
1,4.153846153846154,2080.533143242272
1,4.0754716981132075,404.45569883908945
1,4.0,1211.6474859767463
1,3.9272727272727277,4400.970417382299
1,3.857142857142857,5197.948048739272
1,3.789473684210526,2761.72824375671
1,3.724137931034483,113.61667177574438
1,3.6610169491525424,2289.735077401106
1,3.5999999999999996,2298.5682421383135
1,3.5409836065573774,674.7199574461359
1,3.4838709677419355,705.8789162494731
1,3.428571428571429,507.91230434565205
1,3.375,102.18199073471614
1,3.323076923076923,717.3474041769031
1,3.272727272727273,1004.1190247897127
1,3.2238805970149254,729.3995543519179
1,3.1764705882352944,1085.7102337562965
1,3.130434782608696,127.53571753211482
1,3.085714285714286,7457.794514826547
1,3.042253521126761,7800.53318904129
1,3.0,419.7953057686134
1,2.958904109589041,223.3857225893023
1,2.9189189189189193,263.79667891621784
1,2.88,418.17748062308664
1,2.8421052631578947,1251.1621268040924
1,2.8051948051948052,1611.2596405458196
1,2.769230769230769,1105.4396407465492
1,2.7341772151898738,1269.7846474523365
1,2.7,2015.9526179479878
1,2.6666666666666665,931.7548724534981
1,2.6341463414634148,409.0095031165801
1,2.602409638554217,2035.266357088201
1,2.5714285714285716,270.1227080265632
1,2.5411764705882356,6550.663720817949
1,2.511627906976744,6878.898414429479
1,2.4827586206896552,2217.9856859745555
1,2.4545454545454546,3071.3565689257657
1,2.4269662921348316,992.748909056023
1,2.4000000000000004,822.6712219494212
1,2.3736263736263736,394.02528786955247
1,2.3478260869565215,903.7181512198898
1,2.3225806451612905,970.4515736576324
1,2.297872340425532,2274.9423849426244
1,2.273684210526316,4529.513175760739
1,2.25,1138.7798208766649
1,2.2268041237113403,3206.8103447174226
1,2.2040816326530615,1761.368812169094
1,2.181818181818182,4914.307881846901
1,2.16,1391.329632430604
1,2.1386138613861387,38.60164472145152
1,2.1176470588235294,984.0813680574007
1,2.097087378640777,1243.9970305725356
1,2.076923076923077,1776.2340574194095
1,2.0571428571428574,3276.1546603987654
1,2.0377358490566038,6926.02314377781
1,2.018691588785047,9203.324648161524
1,2.0,5741.031918022306
1,1.9816513761467889,5856.433599438884
1,1.9636363636363638,1919.634084787937
1,1.945945945945946,1680.4335617459042
1,1.9285714285714286,2367.8690031873225
1,1.9115044247787611,1030.523557316161
1,1.894736842105263,10720.29296443226
1,1.8782608695652177,13481.566608775736
1,1.8620689655172415,6360.286963266802
1,1.8461538461538463,5165.818712305739
1,1.8305084745762712,7498.026503424344
1,1.815126050420168,1869.4260768216907
1,1.7999999999999998,2215.927911038862
1,1.785123966942149,290.8722953096982
1,1.7704918032786887,2178.8630250675283
1,1.7560975609756098,2544.657725920726
1,1.7419354838709677,1240.0605865082175
1,1.728,1808.5313268998916
1,1.7142857142857144,2626.687784200168
1,1.7007874015748032,728.9617555136703
1,1.6875,172.93984973311262
1,1.6744186046511629,401.9050109974055
1,1.6615384615384614,1661.9057708074522
1,1.6488549618320614,6982.20570281774
1,1.6363636363636365,4224.201730298007
1,1.62406015037594,489.5001907595242
1,1.6119402985074627,78.93834451517488
1,1.6,1714.1373331858501
1,1.5882352941176472,1774.1133874851223
1,1.5766423357664234,1070.3332356258618
1,1.565217391304348,47.11026090111639
1,1.5539568345323742,30.783413573533743
1,1.542857142857143,2480.5510468030466
1,1.5319148936170213,3228.0053591425153
1,1.5211267605633805,2732.6499862829246
1,1.5104895104895106,5255.90996736304
1,1.5,2918.5228668140885
1,1.4896551724137932,2854.512182661994
1,1.4794520547945205,2552.996198365935
1,1.469387755102041,800.5638977964446
1,1.4594594594594597,266.21649951714
1,1.4496644295302015,1842.4583038998296
1,1.44,2186.473119777921
1,1.4304635761589404,1071.3859237168913
1,1.4210526315789473,4313.687206333323
1,1.411764705882353,2501.0910044510574
1,1.4025974025974026,341.2732969852636
1,1.3935483870967742,7022.532756957444
1,1.3846153846153846,13177.409530613379
1,1.375796178343949,3963.9744555828975
1,1.3670886075949369,298.95282497568974
1,1.358490566037736,2668.667132456523
1,1.35,1112.0209364459854
1,1.3416149068322982,201.55935675511617
1,1.3333333333333333,419.5894679907161
1,1.325153374233129,831.5974269457805
1,1.3170731707317074,300.4900893477683
1,1.309090909090909,165.63809654505206
1,1.3012048192771084,87.75954522000228
1,1.2934131736526946,1444.0667162421796
1,1.2857142857142858,485.62723963134255
1,1.2781065088757397,1205.5688281514344
1,1.2705882352941178,25.479594068451366
1,1.2631578947368423,114.51791494032483
1,1.255813953488372,1726.2975080077751
1,1.2485549132947977,2157.332595007186
1,1.2413793103448276,1166.8330106913547
1,1.2342857142857144,989.8683914278438
1,1.2272727272727273,1465.4412466766757
1,1.2203389830508475,220.0525040533009
1,1.2134831460674158,1383.8909579051976
1,1.2067039106145252,871.1536000751274
1,1.2000000000000002,6786.796844526195
1,1.1933701657458564,6432.6935793056455
1,1.1868131868131868,1151.0876568897033
1,1.180327868852459,1233.1747967735475
1,1.1739130434782608,2059.6581660574684
1,1.1675675675675676,6220.6207007441335
1,1.1612903225806452,4992.480174093034
1,1.1550802139037433,2958.734148000457
1,1.148936170212766,4213.921777756472
1,1.1428571428571428,10427.8601909432
1,1.136842105263158,6365.53289643709
1,1.130890052356021,204.23527715821083
1,1.125,3514.1695767635324
1,1.1191709844559585,5505.104576636005
1,1.1134020618556701,16209.16940122824
1,1.1076923076923078,11831.465148690993
1,1.1020408163265307,653.8975877608074
1,1.0964467005076144,286.74025223200834
1,1.090909090909091,2034.519424243668
1,1.085427135678392,2115.265701002121
1,1.08,791.8035857097265
1,1.0746268656716418,2197.0279420813745
1,1.0693069306930694,2157.600517110964
1,1.064039408866995,1825.356587969071
1,1.0588235294117647,1944.2278571484092
1,1.053658536585366,4542.199180935485
1,1.0485436893203886,7557.163391191022
1,1.0434782608695652,2467.185900983792
1,1.0384615384615385,325.1008395209165
1,1.0334928229665072,298.1779985192809
1,1.0285714285714287,591.6169972814304
