Description:
Start date: 2022-06-03 00:00:00
End date: 2022-09-06 00:00:00
Sampling interval: 30T
Animal: Animal 22
Tag: 201610060105
Sex: Male
Cage: 3

Data:
date, duration, values, day
2022-06-14 01:00:00,1126.181,0,2022-06-14
2022-06-14 01:30:00,0.0,0,2022-06-14
2022-06-14 02:00:00,0.0,0,2022-06-14
2022-06-14 02:30:00,0.0,0,2022-06-14
2022-06-14 03:00:00,7.143,1,2022-06-14
2022-06-14 03:30:00,2.448,1,2022-06-14
2022-06-14 04:00:00,0.0,0,2022-06-14
2022-06-14 04:30:00,0.0,0,2022-06-14
2022-06-14 05:00:00,33.844,1,2022-06-14
2022-06-14 05:30:00,0.0,0,2022-06-14
2022-06-14 06:00:00,26.665,1,2022-06-14
2022-06-14 06:30:00,0.0,0,2022-06-14
2022-06-14 07:00:00,0.0,0,2022-06-14
2022-06-14 07:30:00,0.0,0,2022-06-14
2022-06-14 08:00:00,0.0,0,2022-06-14
2022-06-14 08:30:00,57.53,4,2022-06-14
2022-06-14 09:00:00,68.61,6,2022-06-14
2022-06-14 09:30:00,70.675,4,2022-06-14
2022-06-14 10:00:00,37.321,1,2022-06-14
2022-06-14 10:30:00,0.0,0,2022-06-14
2022-06-14 11:00:00,103.408,4,2022-06-14
2022-06-14 11:30:00,151.574,2,2022-06-14
2022-06-14 12:00:00,86.411,1,2022-06-14
2022-06-14 12:30:00,1.508,1,2022-06-14
2022-06-14 13:00:00,83.834,3,2022-06-14
2022-06-14 13:30:00,0.0,0,2022-06-14
2022-06-14 14:00:00,0.0,0,2022-06-14
2022-06-14 14:30:00,0.0,0,2022-06-14
2022-06-14 15:00:00,0.0,0,2022-06-14
2022-06-14 15:30:00,64.143,1,2022-06-14
2022-06-14 16:00:00,0.0,0,2022-06-14
2022-06-14 16:30:00,51.653,2,2022-06-14
2022-06-14 17:00:00,101.561,5,2022-06-14
2022-06-14 17:30:00,88.657,2,2022-06-14
2022-06-14 18:00:00,39.605,2,2022-06-14
2022-06-14 18:30:00,166.739,4,2022-06-14
2022-06-14 19:00:00,108.298,3,2022-06-14
2022-06-14 19:30:00,35.393,3,2022-06-14
2022-06-14 20:00:00,801.966,4,2022-06-14
2022-06-14 20:30:00,1252.795,1,2022-06-14
2022-06-14 21:00:00,1515.499,0,2022-06-14
2022-06-14 21:30:00,0.0,0,2022-06-14
2022-06-14 22:00:00,0.0,0,2022-06-14
2022-06-14 22:30:00,0.0,0,2022-06-14
2022-06-14 23:00:00,0.0,0,2022-06-14
2022-06-14 23:30:00,0.0,0,2022-06-14
2022-06-15 00:00:00,6.575,1,2022-06-15
2022-06-15 00:30:00,0.0,0,2022-06-15
2022-06-15 01:00:00,0.0,0,2022-06-15
2022-06-15 01:30:00,0.0,0,2022-06-15
2022-06-15 02:00:00,0.0,0,2022-06-15
2022-06-15 02:30:00,9.604,1,2022-06-15
2022-06-15 03:00:00,0.0,0,2022-06-15
2022-06-15 03:30:00,1028.422,1,2022-06-15
2022-06-15 04:00:00,949.786,0,2022-06-15
2022-06-15 04:30:00,0.0,0,2022-06-15
2022-06-15 05:00:00,0.0,0,2022-06-15
2022-06-15 05:30:00,0.0,0,2022-06-15
2022-06-15 06:00:00,0.0,0,2022-06-15
2022-06-15 06:30:00,0.0,0,2022-06-15
2022-06-15 07:00:00,49.686,4,2022-06-15
2022-06-15 07:30:00,0.0,0,2022-06-15
2022-06-15 08:00:00,0.0,0,2022-06-15
2022-06-15 08:30:00,50.893,4,2022-06-15
2022-06-15 09:00:00,89.137,3,2022-06-15
2022-06-15 09:30:00,56.61,5,2022-06-15
2022-06-15 10:00:00,92.546,1,2022-06-15
2022-06-15 10:30:00,0.0,0,2022-06-15
2022-06-15 11:00:00,74.433,2,2022-06-15
2022-06-15 11:30:00,61.38,4,2022-06-15
2022-06-15 12:00:00,470.269,1,2022-06-15
2022-06-15 12:30:00,308.459,2,2022-06-15
2022-06-15 13:00:00,243.109,0,2022-06-15
2022-06-15 13:30:00,0.0,0,2022-06-15
2022-06-15 14:00:00,396.831,4,2022-06-15
2022-06-15 14:30:00,71.116,1,2022-06-15
2022-06-15 15:00:00,0.0,0,2022-06-15
2022-06-15 15:30:00,256.253,1,2022-06-15
2022-06-15 16:00:00,0.0,0,2022-06-15
2022-06-15 16:30:00,132.066,2,2022-06-15
2022-06-15 17:00:00,317.764,3,2022-06-15
2022-06-15 17:30:00,165.742,3,2022-06-15
2022-06-15 18:00:00,355.074,2,2022-06-15
2022-06-15 18:30:00,0.0,0,2022-06-15
2022-06-15 19:00:00,290.503,1,2022-06-15
2022-06-15 19:30:00,70.017,2,2022-06-15
2022-06-15 20:00:00,409.258,2,2022-06-15
2022-06-15 20:30:00,62.942,7,2022-06-15
2022-06-15 21:00:00,20.875,4,2022-06-15
2022-06-15 21:30:00,40.391,3,2022-06-15
2022-06-15 22:00:00,34.056,3,2022-06-15
2022-06-15 22:30:00,67.246,5,2022-06-15
2022-06-15 23:00:00,170.937,7,2022-06-15
2022-06-15 23:30:00,0.0,0,2022-06-15
2022-06-16 00:00:00,0.0,0,2022-06-16
2022-06-16 00:30:00,0.0,0,2022-06-16
2022-06-16 01:00:00,0.0,0,2022-06-16
2022-06-16 01:30:00,0.0,0,2022-06-16
2022-06-16 02:00:00,0.0,0,2022-06-16
2022-06-16 02:30:00,1.4769999999999999,1,2022-06-16
2022-06-16 03:00:00,0.0,0,2022-06-16
2022-06-16 03:30:00,0.0,0,2022-06-16
2022-06-16 04:00:00,0.0,0,2022-06-16
2022-06-16 04:30:00,20.157,3,2022-06-16
2022-06-16 05:00:00,279.093,3,2022-06-16
2022-06-16 05:30:00,0.0,0,2022-06-16
2022-06-16 06:00:00,0.0,0,2022-06-16
2022-06-16 06:30:00,0.0,0,2022-06-16
2022-06-16 07:00:00,0.0,0,2022-06-16
2022-06-16 07:30:00,9.509,1,2022-06-16
2022-06-16 08:00:00,112.643,6,2022-06-16
2022-06-16 08:30:00,49.386,3,2022-06-16
2022-06-16 09:00:00,0.0,0,2022-06-16
2022-06-16 09:30:00,29.193,2,2022-06-16
2022-06-16 10:00:00,46.4,3,2022-06-16
2022-06-16 10:30:00,606.754,7,2022-06-16
2022-06-16 11:00:00,379.045,2,2022-06-16
2022-06-16 11:30:00,0.0,0,2022-06-16
2022-06-16 12:00:00,126.498,4,2022-06-16
2022-06-16 12:30:00,0.0,0,2022-06-16
2022-06-16 13:00:00,18.084,2,2022-06-16
2022-06-16 13:30:00,87.664,2,2022-06-16
2022-06-16 14:00:00,80.518,2,2022-06-16
2022-06-16 14:30:00,402.609,1,2022-06-16
2022-06-16 15:00:00,0.0,0,2022-06-16
2022-06-16 15:30:00,0.0,0,2022-06-16
2022-06-16 16:00:00,0.0,0,2022-06-16
2022-06-16 16:30:00,0.0,0,2022-06-16
2022-06-16 17:00:00,27.388,2,2022-06-16
2022-06-16 17:30:00,0.0,0,2022-06-16
2022-06-16 18:00:00,71.263,4,2022-06-16
2022-06-16 18:30:00,144.946,3,2022-06-16
2022-06-16 19:00:00,255.924,4,2022-06-16
2022-06-16 19:30:00,24.553,1,2022-06-16
2022-06-16 20:00:00,56.356,4,2022-06-16
2022-06-16 20:30:00,83.857,3,2022-06-16
2022-06-16 21:00:00,111.621,4,2022-06-16
2022-06-16 21:30:00,47.934,3,2022-06-16
2022-06-16 22:00:00,0.0,0,2022-06-16
2022-06-16 22:30:00,0.0,0,2022-06-16
2022-06-16 23:00:00,0.0,0,2022-06-16
2022-06-16 23:30:00,0.0,0,2022-06-16
2022-06-17 00:00:00,0.0,0,2022-06-17
2022-06-17 00:30:00,0.0,0,2022-06-17
2022-06-17 01:00:00,0.0,0,2022-06-17
2022-06-17 01:30:00,0.0,0,2022-06-17
2022-06-17 02:00:00,0.0,0,2022-06-17
2022-06-17 02:30:00,0.0,0,2022-06-17
2022-06-17 03:00:00,0.0,0,2022-06-17
2022-06-17 03:30:00,0.0,0,2022-06-17
2022-06-17 04:00:00,0.0,0,2022-06-17
2022-06-17 04:30:00,0.0,0,2022-06-17
2022-06-17 05:00:00,0.0,0,2022-06-17
2022-06-17 05:30:00,0.0,0,2022-06-17
2022-06-17 06:00:00,14.651,2,2022-06-17
2022-06-17 06:30:00,27.703,2,2022-06-17
2022-06-17 07:00:00,0.0,0,2022-06-17
2022-06-17 07:30:00,0.0,0,2022-06-17
2022-06-17 08:00:00,23.164,1,2022-06-17
2022-06-17 08:30:00,97.499,3,2022-06-17
2022-06-17 09:00:00,71.23,2,2022-06-17
2022-06-17 09:30:00,87.978,3,2022-06-17
2022-06-17 10:00:00,33.966,1,2022-06-17
2022-06-17 10:30:00,0.0,0,2022-06-17
2022-06-17 11:00:00,0.0,0,2022-06-17
2022-06-17 11:30:00,0.0,0,2022-06-17
2022-06-17 12:00:00,166.58,4,2022-06-17
2022-06-17 12:30:00,77.552,2,2022-06-17
2022-06-17 13:00:00,0.0,0,2022-06-17
2022-06-17 13:30:00,234.36,5,2022-06-17
2022-06-17 14:00:00,33.052,2,2022-06-17
2022-06-17 14:30:00,0.0,0,2022-06-17
2022-06-17 15:00:00,0.0,0,2022-06-17
2022-06-17 15:30:00,0.0,0,2022-06-17
2022-06-17 16:00:00,0.0,0,2022-06-17
2022-06-17 16:30:00,0.0,0,2022-06-17
2022-06-17 17:00:00,20.907,1,2022-06-17
2022-06-17 17:30:00,0.0,0,2022-06-17
2022-06-17 18:00:00,124.675,4,2022-06-17
2022-06-17 18:30:00,48.839,2,2022-06-17
2022-06-17 19:00:00,49.485,1,2022-06-17
2022-06-17 19:30:00,44.953,2,2022-06-17
2022-06-17 20:00:00,63.597,3,2022-06-17
2022-06-17 20:30:00,45.277,3,2022-06-17
2022-06-17 21:00:00,26.986,2,2022-06-17
2022-06-17 21:30:00,0.0,0,2022-06-17
2022-06-17 22:00:00,0.0,0,2022-06-17
2022-06-17 22:30:00,0.0,0,2022-06-17
2022-06-17 23:00:00,0.0,0,2022-06-17
2022-06-17 23:30:00,0.0,0,2022-06-17
2022-06-18 00:00:00,0.0,0,2022-06-18
2022-06-18 00:30:00,0.0,0,2022-06-18
2022-06-18 01:00:00,0.0,0,2022-06-18
2022-06-18 01:30:00,0.0,0,2022-06-18
2022-06-18 02:00:00,0.0,0,2022-06-18
2022-06-18 02:30:00,0.0,0,2022-06-18
2022-06-18 03:00:00,7.666,1,2022-06-18
2022-06-18 03:30:00,27.502,2,2022-06-18
2022-06-18 04:00:00,27.366,1,2022-06-18
2022-06-18 04:30:00,0.0,0,2022-06-18
2022-06-18 05:00:00,0.0,0,2022-06-18
2022-06-18 05:30:00,0.0,0,2022-06-18
2022-06-18 06:00:00,0.0,0,2022-06-18
2022-06-18 06:30:00,28.507,1,2022-06-18
2022-06-18 07:00:00,0.0,0,2022-06-18
2022-06-18 07:30:00,0.0,0,2022-06-18
2022-06-18 08:00:00,37.819,4,2022-06-18
2022-06-18 08:30:00,30.051,1,2022-06-18
2022-06-18 09:00:00,53.115,2,2022-06-18
2022-06-18 09:30:00,63.433,3,2022-06-18
2022-06-18 10:00:00,0.0,0,2022-06-18
2022-06-18 10:30:00,0.0,0,2022-06-18
2022-06-18 11:00:00,0.0,0,2022-06-18
2022-06-18 11:30:00,48.482,3,2022-06-18
2022-06-18 12:00:00,87.823,3,2022-06-18
2022-06-18 12:30:00,19.763,2,2022-06-18
2022-06-18 13:00:00,47.5,1,2022-06-18
2022-06-18 13:30:00,120.626,4,2022-06-18
2022-06-18 14:00:00,34.064,2,2022-06-18
2022-06-18 14:30:00,84.01,2,2022-06-18
2022-06-18 15:00:00,33.248,2,2022-06-18
2022-06-18 15:30:00,395.386,2,2022-06-18
2022-06-18 16:00:00,0.0,0,2022-06-18
2022-06-18 16:30:00,0.0,0,2022-06-18
2022-06-18 17:00:00,0.0,0,2022-06-18
2022-06-18 17:30:00,0.0,0,2022-06-18
2022-06-18 18:00:00,41.756,1,2022-06-18
2022-06-18 18:30:00,629.397,3,2022-06-18
2022-06-18 19:00:00,78.301,3,2022-06-18
2022-06-18 19:30:00,540.38,3,2022-06-18
2022-06-18 20:00:00,28.569,3,2022-06-18
2022-06-18 20:30:00,130.736,4,2022-06-18
2022-06-18 21:00:00,0.0,0,2022-06-18
2022-06-18 21:30:00,0.0,0,2022-06-18
2022-06-18 22:00:00,0.0,0,2022-06-18
2022-06-18 22:30:00,0.0,0,2022-06-18
2022-06-18 23:00:00,0.0,0,2022-06-18
2022-06-18 23:30:00,0.0,0,2022-06-18
2022-06-19 00:00:00,0.0,0,2022-06-19
2022-06-19 00:30:00,0.0,0,2022-06-19
2022-06-19 01:00:00,0.0,0,2022-06-19
2022-06-19 01:30:00,0.0,0,2022-06-19
2022-06-19 02:00:00,0.0,0,2022-06-19
2022-06-19 02:30:00,0.0,0,2022-06-19
2022-06-19 03:00:00,0.0,0,2022-06-19
2022-06-19 03:30:00,0.0,0,2022-06-19
2022-06-19 04:00:00,0.0,0,2022-06-19
2022-06-19 04:30:00,38.376,4,2022-06-19
2022-06-19 05:00:00,26.731,1,2022-06-19
2022-06-19 05:30:00,0.0,0,2022-06-19
2022-06-19 06:00:00,0.0,0,2022-06-19
2022-06-19 06:30:00,0.0,0,2022-06-19
2022-06-19 07:00:00,0.0,0,2022-06-19
2022-06-19 07:30:00,1.159,1,2022-06-19
2022-06-19 08:00:00,49.187,4,2022-06-19
2022-06-19 08:30:00,82.263,6,2022-06-19
2022-06-19 09:00:00,37.478,3,2022-06-19
2022-06-19 09:30:00,60.386,4,2022-06-19
2022-06-19 10:00:00,0.0,0,2022-06-19
2022-06-19 10:30:00,0.0,0,2022-06-19
2022-06-19 11:00:00,42.053,2,2022-06-19
2022-06-19 11:30:00,39.073,3,2022-06-19
2022-06-19 12:00:00,950.304,4,2022-06-19
2022-06-19 12:30:00,195.095,0,2022-06-19
2022-06-19 13:00:00,421.927,2,2022-06-19
2022-06-19 13:30:00,257.322,3,2022-06-19
2022-06-19 14:00:00,333.366,2,2022-06-19
2022-06-19 14:30:00,108.991,3,2022-06-19
2022-06-19 15:00:00,85.812,4,2022-06-19
2022-06-19 15:30:00,97.99,2,2022-06-19
2022-06-19 16:00:00,386.633,3,2022-06-19
2022-06-19 16:30:00,0.0,0,2022-06-19
2022-06-19 17:00:00,0.0,0,2022-06-19
2022-06-19 17:30:00,652.19,1,2022-06-19
2022-06-19 18:00:00,653.76,1,2022-06-19
2022-06-19 18:30:00,512.726,2,2022-06-19
2022-06-19 19:00:00,0.0,0,2022-06-19
2022-06-19 19:30:00,107.479,3,2022-06-19
2022-06-19 20:00:00,38.198,3,2022-06-19
2022-06-19 20:30:00,119.94,4,2022-06-19
2022-06-19 21:00:00,278.678,6,2022-06-19
2022-06-19 21:30:00,592.981,2,2022-06-19
2022-06-19 22:00:00,0.0,0,2022-06-19
2022-06-19 22:30:00,161.956,1,2022-06-19
2022-06-19 23:00:00,110.547,1,2022-06-19
2022-06-19 23:30:00,1447.661,1,2022-06-19
2022-06-20 00:00:00,970.779,0,2022-06-20
2022-06-20 00:30:00,0.0,0,2022-06-20
2022-06-20 01:00:00,0.0,0,2022-06-20
2022-06-20 01:30:00,5.239,1,2022-06-20
2022-06-20 02:00:00,0.0,0,2022-06-20
2022-06-20 02:30:00,30.985,2,2022-06-20
2022-06-20 03:00:00,0.0,0,2022-06-20
2022-06-20 03:30:00,0.0,0,2022-06-20
2022-06-20 04:00:00,0.0,0,2022-06-20
2022-06-20 04:30:00,0.0,0,2022-06-20
2022-06-20 05:00:00,0.0,0,2022-06-20
2022-06-20 05:30:00,0.0,0,2022-06-20
2022-06-20 06:00:00,0.0,0,2022-06-20
2022-06-20 06:30:00,0.0,0,2022-06-20
2022-06-20 07:00:00,0.0,0,2022-06-20
2022-06-20 07:30:00,0.0,0,2022-06-20
2022-06-20 08:00:00,68.432,4,2022-06-20
2022-06-20 08:30:00,327.029,2,2022-06-20
2022-06-20 09:00:00,722.342,5,2022-06-20
2022-06-20 09:30:00,27.178,0,2022-06-20
2022-06-20 10:00:00,293.208,3,2022-06-20
2022-06-20 10:30:00,368.407,2,2022-06-20
2022-06-20 11:00:00,240.558,2,2022-06-20
2022-06-20 11:30:00,194.832,3,2022-06-20
2022-06-20 12:00:00,103.789,3,2022-06-20
2022-06-20 12:30:00,1262.344,2,2022-06-20
2022-06-20 13:00:00,314.976,1,2022-06-20
2022-06-20 13:30:00,476.752,2,2022-06-20
2022-06-20 14:00:00,450.363,4,2022-06-20
2022-06-20 14:30:00,57.615,2,2022-06-20
2022-06-20 15:00:00,198.668,4,2022-06-20
2022-06-20 15:30:00,217.484,4,2022-06-20
2022-06-20 16:00:00,441.422,1,2022-06-20
2022-06-20 16:30:00,1057.49,2,2022-06-20
2022-06-20 17:00:00,0.0,0,2022-06-20
2022-06-20 17:30:00,314.345,4,2022-06-20
2022-06-20 18:00:00,330.505,4,2022-06-20
2022-06-20 18:30:00,459.326,1,2022-06-20
2022-06-20 19:00:00,333.21,2,2022-06-20
2022-06-20 19:30:00,143.429,2,2022-06-20
2022-06-20 20:00:00,64.284,2,2022-06-20
2022-06-20 20:30:00,62.952,3,2022-06-20
2022-06-20 21:00:00,1474.194,1,2022-06-20
2022-06-20 21:30:00,655.064,1,2022-06-20
2022-06-20 22:00:00,1402.535,1,2022-06-20
2022-06-20 22:30:00,1800.0,0,2022-06-20
2022-06-20 23:00:00,1777.135,0,2022-06-20
2022-06-20 23:30:00,0.0,0,2022-06-20
2022-06-21 00:00:00,0.0,0,2022-06-21
2022-06-21 00:30:00,13.932,2,2022-06-21
2022-06-21 01:00:00,0.0,0,2022-06-21
2022-06-21 01:30:00,0.0,0,2022-06-21
2022-06-21 02:00:00,0.0,0,2022-06-21
2022-06-21 02:30:00,0.0,0,2022-06-21
2022-06-21 03:00:00,3.033,1,2022-06-21
2022-06-21 03:30:00,0.0,0,2022-06-21
2022-06-21 04:00:00,18.896,2,2022-06-21
2022-06-21 04:30:00,104.633,2,2022-06-21
2022-06-21 05:00:00,0.0,0,2022-06-21
2022-06-21 05:30:00,0.0,0,2022-06-21
2022-06-21 06:00:00,0.0,0,2022-06-21
2022-06-21 06:30:00,0.0,0,2022-06-21
2022-06-21 07:00:00,0.0,0,2022-06-21
2022-06-21 07:30:00,41.322,5,2022-06-21
2022-06-21 08:00:00,276.123,6,2022-06-21
2022-06-21 08:30:00,105.45,4,2022-06-21
2022-06-21 09:00:00,510.711,0,2022-06-21
2022-06-21 09:30:00,452.17,2,2022-06-21
2022-06-21 10:00:00,37.356,2,2022-06-21
2022-06-21 10:30:00,0.0,0,2022-06-21
2022-06-21 11:00:00,0.0,0,2022-06-21
2022-06-21 11:30:00,0.0,0,2022-06-21
2022-06-21 12:00:00,186.21,3,2022-06-21
2022-06-21 12:30:00,717.762,1,2022-06-21
2022-06-21 13:00:00,753.962,2,2022-06-21
2022-06-21 13:30:00,456.276,1,2022-06-21
2022-06-21 14:00:00,544.275,1,2022-06-21
2022-06-21 14:30:00,248.051,0,2022-06-21
2022-06-21 15:00:00,0.0,0,2022-06-21
2022-06-21 15:30:00,0.0,0,2022-06-21
2022-06-21 16:00:00,0.0,0,2022-06-21
2022-06-21 16:30:00,0.0,0,2022-06-21
2022-06-21 17:00:00,104.913,5,2022-06-21
2022-06-21 17:30:00,905.908,2,2022-06-21
2022-06-21 18:00:00,712.298,3,2022-06-21
2022-06-21 18:30:00,53.958,3,2022-06-21
2022-06-21 19:00:00,114.733,3,2022-06-21
2022-06-21 19:30:00,64.96,2,2022-06-21
2022-06-21 20:00:00,283.234,4,2022-06-21
2022-06-21 20:30:00,124.253,6,2022-06-21
2022-06-21 21:00:00,0.0,0,2022-06-21
2022-06-21 21:30:00,1068.907,2,2022-06-21
2022-06-21 22:00:00,1797.027,0,2022-06-21
2022-06-21 22:30:00,0.0,0,2022-06-21
2022-06-21 23:00:00,0.0,0,2022-06-21
2022-06-21 23:30:00,0.0,0,2022-06-21
2022-06-22 00:00:00,0.0,0,2022-06-22
2022-06-22 00:30:00,0.0,0,2022-06-22
2022-06-22 01:00:00,0.0,0,2022-06-22
2022-06-22 01:30:00,21.002,2,2022-06-22
2022-06-22 02:00:00,29.391,1,2022-06-22
2022-06-22 02:30:00,0.0,0,2022-06-22
2022-06-22 03:00:00,0.0,0,2022-06-22
2022-06-22 03:30:00,0.0,0,2022-06-22
2022-06-22 04:00:00,6.557,1,2022-06-22
2022-06-22 04:30:00,0.0,0,2022-06-22
2022-06-22 05:00:00,0.0,0,2022-06-22
2022-06-22 05:30:00,0.0,0,2022-06-22
2022-06-22 06:00:00,0.0,0,2022-06-22
2022-06-22 06:30:00,31.098,1,2022-06-22
2022-06-22 07:00:00,0.0,0,2022-06-22
2022-06-22 07:30:00,19.175,4,2022-06-22
2022-06-22 08:00:00,105.442,4,2022-06-22
2022-06-22 08:30:00,64.7,3,2022-06-22
2022-06-22 09:00:00,57.69,3,2022-06-22
2022-06-22 09:30:00,0.0,0,2022-06-22
2022-06-22 10:00:00,9.504,1,2022-06-22
2022-06-22 10:30:00,182.134,3,2022-06-22
2022-06-22 11:00:00,287.669,4,2022-06-22
2022-06-22 11:30:00,352.449,1,2022-06-22
2022-06-22 12:00:00,232.763,5,2022-06-22
2022-06-22 12:30:00,446.979,2,2022-06-22
2022-06-22 13:00:00,898.499,3,2022-06-22
2022-06-22 13:30:00,54.429,2,2022-06-22
2022-06-22 14:00:00,173.173,7,2022-06-22
2022-06-22 14:30:00,314.745,4,2022-06-22
2022-06-22 15:00:00,0.0,0,2022-06-22
2022-06-22 15:30:00,0.0,0,2022-06-22
2022-06-22 16:00:00,0.0,0,2022-06-22
2022-06-22 16:30:00,0.0,0,2022-06-22
2022-06-22 17:00:00,0.0,0,2022-06-22
2022-06-22 17:30:00,669.884,5,2022-06-22
2022-06-22 18:00:00,596.471,1,2022-06-22
2022-06-22 18:30:00,520.291,1,2022-06-22
2022-06-22 19:00:00,506.029,3,2022-06-22
2022-06-22 19:30:00,122.987,4,2022-06-22
2022-06-22 20:00:00,118.51,5,2022-06-22
2022-06-22 20:30:00,0.0,0,2022-06-22
2022-06-22 21:00:00,102.97,1,2022-06-22
2022-06-22 21:30:00,0.0,0,2022-06-22
2022-06-22 22:00:00,0.0,0,2022-06-22
2022-06-22 22:30:00,0.0,0,2022-06-22
2022-06-22 23:00:00,0.0,0,2022-06-22
2022-06-22 23:30:00,0.0,0,2022-06-22
2022-06-23 00:00:00,0.0,0,2022-06-23
2022-06-23 00:30:00,33.256,2,2022-06-23
2022-06-23 01:00:00,74.915,2,2022-06-23
2022-06-23 01:30:00,0.0,0,2022-06-23
2022-06-23 02:00:00,0.0,0,2022-06-23
2022-06-23 02:30:00,0.0,0,2022-06-23
2022-06-23 03:00:00,0.0,0,2022-06-23
2022-06-23 03:30:00,0.0,0,2022-06-23
2022-06-23 04:00:00,0.0,0,2022-06-23
2022-06-23 04:30:00,0.0,0,2022-06-23
2022-06-23 05:00:00,23.664,1,2022-06-23
2022-06-23 05:30:00,0.0,0,2022-06-23
2022-06-23 06:00:00,0.0,0,2022-06-23
2022-06-23 06:30:00,0.0,0,2022-06-23
2022-06-23 07:00:00,0.0,0,2022-06-23
2022-06-23 07:30:00,36.501,5,2022-06-23
2022-06-23 08:00:00,56.724,3,2022-06-23
2022-06-23 08:30:00,228.254,3,2022-06-23
2022-06-23 09:00:00,270.401,1,2022-06-23
2022-06-23 09:30:00,0.0,0,2022-06-23
2022-06-23 10:00:00,61.222,2,2022-06-23
2022-06-23 10:30:00,490.624,4,2022-06-23
2022-06-23 11:00:00,114.587,1,2022-06-23
2022-06-23 11:30:00,727.777,2,2022-06-23
2022-06-23 12:00:00,571.334,3,2022-06-23
2022-06-23 12:30:00,361.154,2,2022-06-23
2022-06-23 13:00:00,264.609,5,2022-06-23
2022-06-23 13:30:00,1010.907,1,2022-06-23
2022-06-23 14:00:00,0.0,0,2022-06-23
2022-06-23 14:30:00,11.586,1,2022-06-23
2022-06-23 15:00:00,805.12,6,2022-06-23
2022-06-23 15:30:00,411.362,4,2022-06-23
2022-06-23 16:00:00,58.58,3,2022-06-23
2022-06-23 16:30:00,1486.686,2,2022-06-23
2022-06-23 17:00:00,43.677,1,2022-06-23
2022-06-23 17:30:00,0.0,0,2022-06-23
2022-06-23 18:00:00,222.533,2,2022-06-23
2022-06-23 18:30:00,1113.983,2,2022-06-23
2022-06-23 19:00:00,470.155,3,2022-06-23
2022-06-23 19:30:00,435.973,2,2022-06-23
2022-06-23 20:00:00,146.868,9,2022-06-23
2022-06-23 20:30:00,97.495,2,2022-06-23
2022-06-23 21:00:00,0.0,0,2022-06-23
2022-06-23 21:30:00,0.0,0,2022-06-23
2022-06-23 22:00:00,0.0,0,2022-06-23
2022-06-23 22:30:00,0.0,0,2022-06-23
2022-06-23 23:00:00,0.0,0,2022-06-23
2022-06-23 23:30:00,0.0,0,2022-06-23
2022-06-24 00:00:00,0.0,0,2022-06-24
2022-06-24 00:30:00,0.0,0,2022-06-24
2022-06-24 01:00:00,0.0,0,2022-06-24
2022-06-24 01:30:00,18.78,3,2022-06-24
2022-06-24 02:00:00,1315.273,1,2022-06-24
2022-06-24 02:30:00,139.522,0,2022-06-24
2022-06-24 03:00:00,0.0,0,2022-06-24
2022-06-24 03:30:00,0.0,0,2022-06-24
2022-06-24 04:00:00,0.0,0,2022-06-24
2022-06-24 04:30:00,0.0,0,2022-06-24
2022-06-24 05:00:00,12.89,1,2022-06-24
2022-06-24 05:30:00,9.365,1,2022-06-24
2022-06-24 06:00:00,0.0,0,2022-06-24
2022-06-24 06:30:00,0.0,0,2022-06-24
2022-06-24 07:00:00,0.0,0,2022-06-24
2022-06-24 07:30:00,6.213,3,2022-06-24
2022-06-24 08:00:00,71.996,5,2022-06-24
2022-06-24 08:30:00,38.831,3,2022-06-24
2022-06-24 09:00:00,0.0,0,2022-06-24
2022-06-24 09:30:00,41.445,1,2022-06-24
2022-06-24 10:00:00,115.836,4,2022-06-24
2022-06-24 10:30:00,291.637,1,2022-06-24
2022-06-24 11:00:00,448.343,4,2022-06-24
2022-06-24 11:30:00,0.0,0,2022-06-24
2022-06-24 12:00:00,534.572,2,2022-06-24
2022-06-24 12:30:00,211.0,3,2022-06-24
2022-06-24 13:00:00,607.665,3,2022-06-24
2022-06-24 13:30:00,741.764,4,2022-06-24
2022-06-24 14:00:00,48.332,1,2022-06-24
2022-06-24 14:30:00,125.854,7,2022-06-24
2022-06-24 15:00:00,39.64,5,2022-06-24
2022-06-24 15:30:00,300.925,7,2022-06-24
2022-06-24 16:00:00,375.508,4,2022-06-24
2022-06-24 16:30:00,29.701999999999998,1,2022-06-24
2022-06-24 17:00:00,193.03,1,2022-06-24
2022-06-24 17:30:00,3.36,1,2022-06-24
2022-06-24 18:00:00,71.238,3,2022-06-24
2022-06-24 18:30:00,60.362,1,2022-06-24
2022-06-24 19:00:00,482.646,3,2022-06-24
2022-06-24 19:30:00,71.531,1,2022-06-24
2022-06-24 20:00:00,74.862,2,2022-06-24
2022-06-24 20:30:00,251.813,1,2022-06-24
2022-06-24 21:00:00,1098.443,1,2022-06-24
2022-06-24 21:30:00,0.0,0,2022-06-24
2022-06-24 22:00:00,0.0,0,2022-06-24
2022-06-24 22:30:00,0.0,0,2022-06-24
2022-06-24 23:00:00,0.0,0,2022-06-24
2022-06-24 23:30:00,0.0,0,2022-06-24
2022-06-25 00:00:00,0.0,0,2022-06-25
2022-06-25 00:30:00,11.928,1,2022-06-25
2022-06-25 01:00:00,0.0,0,2022-06-25
2022-06-25 01:30:00,0.0,0,2022-06-25
2022-06-25 02:00:00,31.638,5,2022-06-25
2022-06-25 02:30:00,19.398,2,2022-06-25
2022-06-25 03:00:00,0.0,0,2022-06-25
