Description:
Start date: 2022-06-03 00:00:00
End date: 2022-09-06 00:00:00
Sampling interval: 30T
Animal: Animal 15
Tag: 201610060186
Sex: Male
Cage: 3

Data:
date, duration, values, day
2022-06-16 01:00:00,0.0,0,2022-06-16
2022-06-16 01:30:00,0.0,0,2022-06-16
2022-06-16 02:00:00,0.0,0,2022-06-16
2022-06-16 02:30:00,0.0,0,2022-06-16
2022-06-16 03:00:00,51.993,5,2022-06-16
2022-06-16 03:30:00,0.0,0,2022-06-16
2022-06-16 04:00:00,0.0,0,2022-06-16
2022-06-16 04:30:00,0.0,0,2022-06-16
2022-06-16 05:00:00,0.0,0,2022-06-16
2022-06-16 05:30:00,0.0,0,2022-06-16
2022-06-16 06:00:00,0.0,0,2022-06-16
2022-06-16 06:30:00,11.764,1,2022-06-16
2022-06-16 07:00:00,66.216,5,2022-06-16
2022-06-16 07:30:00,25.937,1,2022-06-16
2022-06-16 08:00:00,0.0,0,2022-06-16
2022-06-16 08:30:00,69.471,4,2022-06-16
2022-06-16 09:00:00,337.62,5,2022-06-16
2022-06-16 09:30:00,180.374,6,2022-06-16
2022-06-16 10:00:00,0.0,0,2022-06-16
2022-06-16 10:30:00,303.371,1,2022-06-16
2022-06-16 11:00:00,186.465,3,2022-06-16
2022-06-16 11:30:00,37.795,2,2022-06-16
2022-06-16 12:00:00,414.904,3,2022-06-16
2022-06-16 12:30:00,161.944,3,2022-06-16
2022-06-16 13:00:00,472.696,3,2022-06-16
2022-06-16 13:30:00,0.0,0,2022-06-16
2022-06-16 14:00:00,13.858,1,2022-06-16
2022-06-16 14:30:00,0.0,0,2022-06-16
2022-06-16 15:00:00,0.0,0,2022-06-16
2022-06-16 15:30:00,0.0,0,2022-06-16
2022-06-16 16:00:00,1.27,1,2022-06-16
2022-06-16 16:30:00,94.351,4,2022-06-16
2022-06-16 17:00:00,109.186,5,2022-06-16
2022-06-16 17:30:00,24.753,3,2022-06-16
2022-06-16 18:00:00,165.57,4,2022-06-16
2022-06-16 18:30:00,113.949,4,2022-06-16
2022-06-16 19:00:00,636.237,4,2022-06-16
2022-06-16 19:30:00,38.429,2,2022-06-16
2022-06-16 20:00:00,118.097,2,2022-06-16
2022-06-16 20:30:00,0.0,0,2022-06-16
2022-06-16 21:00:00,0.0,0,2022-06-16
2022-06-16 21:30:00,51.913,4,2022-06-16
2022-06-16 22:00:00,0.0,0,2022-06-16
2022-06-16 22:30:00,0.0,0,2022-06-16
2022-06-16 23:00:00,0.0,0,2022-06-16
2022-06-16 23:30:00,0.0,0,2022-06-16
2022-06-17 00:00:00,0.0,0,2022-06-17
2022-06-17 00:30:00,0.0,0,2022-06-17
2022-06-17 01:00:00,0.0,0,2022-06-17
2022-06-17 01:30:00,0.0,0,2022-06-17
2022-06-17 02:00:00,0.0,0,2022-06-17
2022-06-17 02:30:00,0.0,0,2022-06-17
2022-06-17 03:00:00,0.0,0,2022-06-17
2022-06-17 03:30:00,0.0,0,2022-06-17
2022-06-17 04:00:00,0.0,0,2022-06-17
2022-06-17 04:30:00,0.0,0,2022-06-17
2022-06-17 05:00:00,0.0,0,2022-06-17
2022-06-17 05:30:00,0.0,0,2022-06-17
2022-06-17 06:00:00,26.745,2,2022-06-17
2022-06-17 06:30:00,49.299,4,2022-06-17
2022-06-17 07:00:00,0.0,0,2022-06-17
2022-06-17 07:30:00,0.0,0,2022-06-17
2022-06-17 08:00:00,0.0,0,2022-06-17
2022-06-17 08:30:00,92.267,4,2022-06-17
2022-06-17 09:00:00,584.959,3,2022-06-17
2022-06-17 09:30:00,71.951,4,2022-06-17
2022-06-17 10:00:00,36.612,2,2022-06-17
2022-06-17 10:30:00,0.0,0,2022-06-17
2022-06-17 11:00:00,17.313,2,2022-06-17
2022-06-17 11:30:00,4.318,1,2022-06-17
2022-06-17 12:00:00,232.161,5,2022-06-17
2022-06-17 12:30:00,166.891,4,2022-06-17
2022-06-17 13:00:00,26.898,3,2022-06-17
2022-06-17 13:30:00,379.796,2,2022-06-17
2022-06-17 14:00:00,51.358,0,2022-06-17
2022-06-17 14:30:00,0.0,0,2022-06-17
2022-06-17 15:00:00,0.0,0,2022-06-17
2022-06-17 15:30:00,0.0,0,2022-06-17
2022-06-17 16:00:00,29.978,2,2022-06-17
2022-06-17 16:30:00,24.875,1,2022-06-17
2022-06-17 17:00:00,103.063,4,2022-06-17
2022-06-17 17:30:00,74.292,3,2022-06-17
2022-06-17 18:00:00,92.082,3,2022-06-17
2022-06-17 18:30:00,160.597,4,2022-06-17
2022-06-17 19:00:00,64.437,3,2022-06-17
2022-06-17 19:30:00,13.478,1,2022-06-17
2022-06-17 20:00:00,57.347,2,2022-06-17
2022-06-17 20:30:00,0.0,0,2022-06-17
2022-06-17 21:00:00,0.0,0,2022-06-17
2022-06-17 21:30:00,0.0,0,2022-06-17
2022-06-17 22:00:00,0.0,0,2022-06-17
2022-06-17 22:30:00,0.0,0,2022-06-17
2022-06-17 23:00:00,0.0,0,2022-06-17
2022-06-17 23:30:00,0.0,0,2022-06-17
2022-06-18 00:00:00,0.0,0,2022-06-18
2022-06-18 00:30:00,0.0,0,2022-06-18
2022-06-18 01:00:00,26.272,4,2022-06-18
2022-06-18 01:30:00,101.843,10,2022-06-18
2022-06-18 02:00:00,0.0,0,2022-06-18
2022-06-18 02:30:00,0.0,0,2022-06-18
2022-06-18 03:00:00,0.0,0,2022-06-18
2022-06-18 03:30:00,0.0,0,2022-06-18
2022-06-18 04:00:00,66.432,2,2022-06-18
2022-06-18 04:30:00,56.774,4,2022-06-18
2022-06-18 05:00:00,0.0,0,2022-06-18
2022-06-18 05:30:00,0.0,0,2022-06-18
2022-06-18 06:00:00,0.0,0,2022-06-18
2022-06-18 06:30:00,25.88,2,2022-06-18
2022-06-18 07:00:00,0.0,0,2022-06-18
2022-06-18 07:30:00,0.0,0,2022-06-18
2022-06-18 08:00:00,10.241,1,2022-06-18
2022-06-18 08:30:00,90.933,4,2022-06-18
2022-06-18 09:00:00,110.711,4,2022-06-18
2022-06-18 09:30:00,235.582,3,2022-06-18
2022-06-18 10:00:00,245.544,2,2022-06-18
2022-06-18 10:30:00,0.0,0,2022-06-18
2022-06-18 11:00:00,152.188,1,2022-06-18
2022-06-18 11:30:00,0.0,0,2022-06-18
2022-06-18 12:00:00,209.127,2,2022-06-18
2022-06-18 12:30:00,61.317,4,2022-06-18
2022-06-18 13:00:00,377.314,2,2022-06-18
2022-06-18 13:30:00,140.915,3,2022-06-18
2022-06-18 14:00:00,94.706,1,2022-06-18
2022-06-18 14:30:00,282.673,2,2022-06-18
2022-06-18 15:00:00,0.0,0,2022-06-18
2022-06-18 15:30:00,0.0,0,2022-06-18
2022-06-18 16:00:00,0.0,0,2022-06-18
2022-06-18 16:30:00,0.0,0,2022-06-18
2022-06-18 17:00:00,21.067,1,2022-06-18
2022-06-18 17:30:00,173.062,2,2022-06-18
2022-06-18 18:00:00,27.277,1,2022-06-18
2022-06-18 18:30:00,342.706,3,2022-06-18
2022-06-18 19:00:00,35.529,2,2022-06-18
2022-06-18 19:30:00,60.804,3,2022-06-18
2022-06-18 20:00:00,32.67,1,2022-06-18
2022-06-18 20:30:00,16.611,1,2022-06-18
2022-06-18 21:00:00,0.0,0,2022-06-18
2022-06-18 21:30:00,0.0,0,2022-06-18
2022-06-18 22:00:00,0.0,0,2022-06-18
2022-06-18 22:30:00,0.0,0,2022-06-18
2022-06-18 23:00:00,0.0,0,2022-06-18
2022-06-18 23:30:00,0.0,0,2022-06-18
2022-06-19 00:00:00,0.0,0,2022-06-19
2022-06-19 00:30:00,48.543,4,2022-06-19
2022-06-19 01:00:00,0.0,0,2022-06-19
2022-06-19 01:30:00,0.0,0,2022-06-19
2022-06-19 02:00:00,0.0,0,2022-06-19
2022-06-19 02:30:00,0.0,0,2022-06-19
2022-06-19 03:00:00,0.0,0,2022-06-19
2022-06-19 03:30:00,29.726,1,2022-06-19
2022-06-19 04:00:00,0.0,0,2022-06-19
2022-06-19 04:30:00,0.0,0,2022-06-19
2022-06-19 05:00:00,90.157,2,2022-06-19
2022-06-19 05:30:00,0.0,0,2022-06-19
2022-06-19 06:00:00,0.0,0,2022-06-19
2022-06-19 06:30:00,0.0,0,2022-06-19
2022-06-19 07:00:00,0.0,0,2022-06-19
2022-06-19 07:30:00,0.0,0,2022-06-19
2022-06-19 08:00:00,53.215,2,2022-06-19
2022-06-19 08:30:00,59.614,2,2022-06-19
2022-06-19 09:00:00,174.792,2,2022-06-19
2022-06-19 09:30:00,0.0,0,2022-06-19
2022-06-19 10:00:00,0.0,0,2022-06-19
2022-06-19 10:30:00,452.655,2,2022-06-19
2022-06-19 11:00:00,264.392,2,2022-06-19
2022-06-19 11:30:00,400.598,0,2022-06-19
2022-06-19 12:00:00,0.0,0,2022-06-19
2022-06-19 12:30:00,709.784,1,2022-06-19
2022-06-19 13:00:00,634.431,1,2022-06-19
2022-06-19 13:30:00,118.259,2,2022-06-19
2022-06-19 14:00:00,340.135,2,2022-06-19
2022-06-19 14:30:00,860.514,0,2022-06-19
2022-06-19 15:00:00,98.55,2,2022-06-19
2022-06-19 15:30:00,407.034,2,2022-06-19
2022-06-19 16:00:00,769.513,3,2022-06-19
2022-06-19 16:30:00,17.176,0,2022-06-19
2022-06-19 17:00:00,361.359,2,2022-06-19
2022-06-19 17:30:00,326.852,1,2022-06-19
2022-06-19 18:00:00,8.034,1,2022-06-19
2022-06-19 18:30:00,383.648,0,2022-06-19
2022-06-19 19:00:00,633.102,2,2022-06-19
2022-06-19 19:30:00,141.74,0,2022-06-19
2022-06-19 20:00:00,162.714,1,2022-06-19
2022-06-19 20:30:00,4.491,1,2022-06-19
2022-06-19 21:00:00,0.0,0,2022-06-19
2022-06-19 21:30:00,115.463,1,2022-06-19
2022-06-19 22:00:00,0.0,0,2022-06-19
2022-06-19 22:30:00,0.0,0,2022-06-19
2022-06-19 23:00:00,0.0,0,2022-06-19
2022-06-19 23:30:00,0.0,0,2022-06-19
2022-06-20 00:00:00,0.0,0,2022-06-20
2022-06-20 00:30:00,0.0,0,2022-06-20
2022-06-20 01:00:00,0.0,0,2022-06-20
2022-06-20 01:30:00,0.0,0,2022-06-20
2022-06-20 02:00:00,0.0,0,2022-06-20
2022-06-20 02:30:00,0.0,0,2022-06-20
2022-06-20 03:00:00,0.0,0,2022-06-20
2022-06-20 03:30:00,6.8100000000000005,1,2022-06-20
2022-06-20 04:00:00,55.043,5,2022-06-20
2022-06-20 04:30:00,0.0,0,2022-06-20
2022-06-20 05:00:00,0.0,0,2022-06-20
2022-06-20 05:30:00,0.0,0,2022-06-20
2022-06-20 06:00:00,0.0,0,2022-06-20
2022-06-20 06:30:00,1.937,1,2022-06-20
2022-06-20 07:00:00,0.0,0,2022-06-20
2022-06-20 07:30:00,0.0,0,2022-06-20
2022-06-20 08:00:00,456.237,4,2022-06-20
2022-06-20 08:30:00,272.079,3,2022-06-20
2022-06-20 09:00:00,168.715,5,2022-06-20
2022-06-20 09:30:00,36.971,1,2022-06-20
2022-06-20 10:00:00,1136.409,1,2022-06-20
2022-06-20 10:30:00,33.28,1,2022-06-20
2022-06-20 11:00:00,1.952,1,2022-06-20
2022-06-20 11:30:00,0.0,0,2022-06-20
2022-06-20 12:00:00,68.323,1,2022-06-20
2022-06-20 12:30:00,899.029,3,2022-06-20
2022-06-20 13:00:00,847.899,0,2022-06-20
2022-06-20 13:30:00,81.432,2,2022-06-20
2022-06-20 14:00:00,31.787,1,2022-06-20
2022-06-20 14:30:00,374.521,2,2022-06-20
2022-06-20 15:00:00,406.711,2,2022-06-20
2022-06-20 15:30:00,763.135,1,2022-06-20
2022-06-20 16:00:00,826.657,1,2022-06-20
2022-06-20 16:30:00,0.0,0,2022-06-20
2022-06-20 17:00:00,149.453,1,2022-06-20
2022-06-20 17:30:00,292.781,3,2022-06-20
2022-06-20 18:00:00,281.909,1,2022-06-20
2022-06-20 18:30:00,311.518,4,2022-06-20
2022-06-20 19:00:00,404.234,2,2022-06-20
2022-06-20 19:30:00,10.924,2,2022-06-20
2022-06-20 20:00:00,1263.965,1,2022-06-20
2022-06-20 20:30:00,0.0,0,2022-06-20
2022-06-20 21:00:00,100.67,1,2022-06-20
2022-06-20 21:30:00,0.0,0,2022-06-20
2022-06-20 22:00:00,0.0,0,2022-06-20
2022-06-20 22:30:00,0.0,0,2022-06-20
2022-06-20 23:00:00,0.0,0,2022-06-20
2022-06-20 23:30:00,0.0,0,2022-06-20
2022-06-21 00:00:00,0.0,0,2022-06-21
2022-06-21 00:30:00,0.0,0,2022-06-21
2022-06-21 01:00:00,0.0,0,2022-06-21
2022-06-21 01:30:00,0.0,0,2022-06-21
2022-06-21 02:00:00,0.0,0,2022-06-21
2022-06-21 02:30:00,0.0,0,2022-06-21
2022-06-21 03:00:00,10.638,1,2022-06-21
2022-06-21 03:30:00,0.0,0,2022-06-21
2022-06-21 04:00:00,1.079,1,2022-06-21
2022-06-21 04:30:00,125.205,6,2022-06-21
2022-06-21 05:00:00,0.0,0,2022-06-21
2022-06-21 05:30:00,0.0,0,2022-06-21
2022-06-21 06:00:00,0.0,0,2022-06-21
2022-06-21 06:30:00,0.0,0,2022-06-21
2022-06-21 07:00:00,0.0,0,2022-06-21
2022-06-21 07:30:00,161.569,4,2022-06-21
2022-06-21 08:00:00,34.001,1,2022-06-21
2022-06-21 08:30:00,393.298,4,2022-06-21
2022-06-21 09:00:00,58.277,1,2022-06-21
2022-06-21 09:30:00,0.0,0,2022-06-21
2022-06-21 10:00:00,424.642,2,2022-06-21
2022-06-21 10:30:00,340.539,2,2022-06-21
2022-06-21 11:00:00,0.0,0,2022-06-21
2022-06-21 11:30:00,653.741,3,2022-06-21
2022-06-21 12:00:00,36.42,2,2022-06-21
2022-06-21 12:30:00,314.688,2,2022-06-21
2022-06-21 13:00:00,1097.341,0,2022-06-21
2022-06-21 13:30:00,22.688,1,2022-06-21
2022-06-21 14:00:00,835.182,1,2022-06-21
2022-06-21 14:30:00,0.0,0,2022-06-21
2022-06-21 15:00:00,24.858,2,2022-06-21
2022-06-21 15:30:00,42.376,6,2022-06-21
2022-06-21 16:00:00,162.733,4,2022-06-21
2022-06-21 16:30:00,0.0,0,2022-06-21
2022-06-21 17:00:00,0.0,0,2022-06-21
2022-06-21 17:30:00,20.972,1,2022-06-21
2022-06-21 18:00:00,128.437,4,2022-06-21
2022-06-21 18:30:00,129.564,1,2022-06-21
2022-06-21 19:00:00,36.108,2,2022-06-21
2022-06-21 19:30:00,503.722,3,2022-06-21
2022-06-21 20:00:00,1102.708,1,2022-06-21
2022-06-21 20:30:00,70.169,0,2022-06-21
2022-06-21 21:00:00,0.0,0,2022-06-21
2022-06-21 21:30:00,0.0,0,2022-06-21
2022-06-21 22:00:00,3.063,2,2022-06-21
2022-06-21 22:30:00,0.0,0,2022-06-21
2022-06-21 23:00:00,0.0,0,2022-06-21
2022-06-21 23:30:00,0.0,0,2022-06-21
2022-06-22 00:00:00,0.0,0,2022-06-22
2022-06-22 00:30:00,0.0,0,2022-06-22
2022-06-22 01:00:00,0.0,0,2022-06-22
2022-06-22 01:30:00,18.488,1,2022-06-22
2022-06-22 02:00:00,210.195,11,2022-06-22
2022-06-22 02:30:00,0.0,0,2022-06-22
2022-06-22 03:00:00,0.0,0,2022-06-22
2022-06-22 03:30:00,0.0,0,2022-06-22
2022-06-22 04:00:00,0.0,0,2022-06-22
2022-06-22 04:30:00,0.0,0,2022-06-22
2022-06-22 05:00:00,169.406,10,2022-06-22
2022-06-22 05:30:00,149.703,8,2022-06-22
2022-06-22 06:00:00,117.023,7,2022-06-22
2022-06-22 06:30:00,0.0,0,2022-06-22
2022-06-22 07:00:00,0.0,0,2022-06-22
2022-06-22 07:30:00,3.081,1,2022-06-22
2022-06-22 08:00:00,92.437,4,2022-06-22
2022-06-22 08:30:00,41.347,1,2022-06-22
2022-06-22 09:00:00,0.0,0,2022-06-22
2022-06-22 09:30:00,28.591,1,2022-06-22
2022-06-22 10:00:00,0.0,0,2022-06-22
2022-06-22 10:30:00,28.167,2,2022-06-22
2022-06-22 11:00:00,179.478,1,2022-06-22
2022-06-22 11:30:00,0.0,0,2022-06-22
2022-06-22 12:00:00,237.534,5,2022-06-22
2022-06-22 12:30:00,0.0,0,2022-06-22
2022-06-22 13:00:00,0.0,0,2022-06-22
2022-06-22 13:30:00,316.975,2,2022-06-22
2022-06-22 14:00:00,67.918,1,2022-06-22
2022-06-22 14:30:00,0.0,0,2022-06-22
2022-06-22 15:00:00,0.0,0,2022-06-22
2022-06-22 15:30:00,128.42,2,2022-06-22
2022-06-22 16:00:00,2.032,1,2022-06-22
2022-06-22 16:30:00,104.516,3,2022-06-22
2022-06-22 17:00:00,438.167,2,2022-06-22
2022-06-22 17:30:00,102.738,1,2022-06-22
2022-06-22 18:00:00,57.818,3,2022-06-22
2022-06-22 18:30:00,522.13,2,2022-06-22
2022-06-22 19:00:00,398.103,2,2022-06-22
2022-06-22 19:30:00,84.897,1,2022-06-22
2022-06-22 20:00:00,1.003,1,2022-06-22
2022-06-22 20:30:00,79.343,1,2022-06-22
2022-06-22 21:00:00,57.911,2,2022-06-22
2022-06-22 21:30:00,0.0,0,2022-06-22
2022-06-22 22:00:00,0.0,0,2022-06-22
2022-06-22 22:30:00,0.0,0,2022-06-22
2022-06-22 23:00:00,0.0,0,2022-06-22
2022-06-22 23:30:00,0.0,0,2022-06-22
2022-06-23 00:00:00,0.0,0,2022-06-23
2022-06-23 00:30:00,0.0,0,2022-06-23
2022-06-23 01:00:00,0.0,0,2022-06-23
2022-06-23 01:30:00,0.0,0,2022-06-23
2022-06-23 02:00:00,24.269,3,2022-06-23
2022-06-23 02:30:00,209.739,23,2022-06-23
2022-06-23 03:00:00,165.429,13,2022-06-23
2022-06-23 03:30:00,1.667,1,2022-06-23
2022-06-23 04:00:00,0.0,0,2022-06-23
2022-06-23 04:30:00,0.0,0,2022-06-23
2022-06-23 05:00:00,0.0,0,2022-06-23
2022-06-23 05:30:00,0.0,0,2022-06-23
2022-06-23 06:00:00,0.0,0,2022-06-23
2022-06-23 06:30:00,0.0,0,2022-06-23
2022-06-23 07:00:00,22.126,1,2022-06-23
2022-06-23 07:30:00,56.984,2,2022-06-23
2022-06-23 08:00:00,56.811,4,2022-06-23
2022-06-23 08:30:00,95.068,4,2022-06-23
2022-06-23 09:00:00,0.0,0,2022-06-23
2022-06-23 09:30:00,0.0,0,2022-06-23
2022-06-23 10:00:00,67.166,3,2022-06-23
2022-06-23 10:30:00,409.692,3,2022-06-23
2022-06-23 11:00:00,347.567,1,2022-06-23
2022-06-23 11:30:00,0.0,0,2022-06-23
2022-06-23 12:00:00,245.576,1,2022-06-23
2022-06-23 12:30:00,60.416,2,2022-06-23
2022-06-23 13:00:00,47.103,1,2022-06-23
2022-06-23 13:30:00,0.0,0,2022-06-23
2022-06-23 14:00:00,373.686,1,2022-06-23
2022-06-23 14:30:00,0.0,0,2022-06-23
2022-06-23 15:00:00,0.0,0,2022-06-23
2022-06-23 15:30:00,491.828,3,2022-06-23
2022-06-23 16:00:00,963.972,1,2022-06-23
2022-06-23 16:30:00,0.0,0,2022-06-23
2022-06-23 17:00:00,495.575,5,2022-06-23
2022-06-23 17:30:00,525.785,7,2022-06-23
2022-06-23 18:00:00,23.795,0,2022-06-23
2022-06-23 18:30:00,61.096,2,2022-06-23
2022-06-23 19:00:00,85.422,1,2022-06-23
2022-06-23 19:30:00,91.462,2,2022-06-23
2022-06-23 20:00:00,105.78,1,2022-06-23
2022-06-23 20:30:00,16.715,1,2022-06-23
2022-06-23 21:00:00,0.0,0,2022-06-23
2022-06-23 21:30:00,0.0,0,2022-06-23
2022-06-23 22:00:00,0.0,0,2022-06-23
2022-06-23 22:30:00,0.0,0,2022-06-23
2022-06-23 23:00:00,0.0,0,2022-06-23
2022-06-23 23:30:00,0.0,0,2022-06-23
2022-06-24 00:00:00,0.0,0,2022-06-24
2022-06-24 00:30:00,0.0,0,2022-06-24
2022-06-24 01:00:00,0.0,0,2022-06-24
2022-06-24 01:30:00,1.746,1,2022-06-24
2022-06-24 02:00:00,33.574,1,2022-06-24
2022-06-24 02:30:00,0.0,0,2022-06-24
2022-06-24 03:00:00,0.0,0,2022-06-24
2022-06-24 03:30:00,0.0,0,2022-06-24
2022-06-24 04:00:00,0.0,0,2022-06-24
2022-06-24 04:30:00,62.876,8,2022-06-24
2022-06-24 05:00:00,62.507,2,2022-06-24
2022-06-24 05:30:00,21.426,1,2022-06-24
2022-06-24 06:00:00,0.0,0,2022-06-24
2022-06-24 06:30:00,0.0,0,2022-06-24
2022-06-24 07:00:00,0.0,0,2022-06-24
2022-06-24 07:30:00,39.95,2,2022-06-24
2022-06-24 08:00:00,280.435,3,2022-06-24
2022-06-24 08:30:00,340.269,1,2022-06-24
2022-06-24 09:00:00,28.401,1,2022-06-24
2022-06-24 09:30:00,0.0,0,2022-06-24
2022-06-24 10:00:00,69.859,2,2022-06-24
2022-06-24 10:30:00,388.698,3,2022-06-24
2022-06-24 11:00:00,33.373,2,2022-06-24
2022-06-24 11:30:00,492.857,2,2022-06-24
2022-06-24 12:00:00,18.587,1,2022-06-24
2022-06-24 12:30:00,100.755,2,2022-06-24
2022-06-24 13:00:00,26.513,2,2022-06-24
2022-06-24 13:30:00,0.0,0,2022-06-24
2022-06-24 14:00:00,0.0,0,2022-06-24
2022-06-24 14:30:00,48.698,6,2022-06-24
2022-06-24 15:00:00,287.841,4,2022-06-24
2022-06-24 15:30:00,173.09,3,2022-06-24
2022-06-24 16:00:00,45.059,1,2022-06-24
2022-06-24 16:30:00,203.993,2,2022-06-24
2022-06-24 17:00:00,282.841,4,2022-06-24
2022-06-24 17:30:00,379.707,2,2022-06-24
2022-06-24 18:00:00,149.106,3,2022-06-24
2022-06-24 18:30:00,591.503,3,2022-06-24
2022-06-24 19:00:00,684.895,2,2022-06-24
2022-06-24 19:30:00,149.257,2,2022-06-24
2022-06-24 20:00:00,106.722,1,2022-06-24
2022-06-24 20:30:00,0.0,0,2022-06-24
2022-06-24 21:00:00,0.0,0,2022-06-24
2022-06-24 21:30:00,0.0,0,2022-06-24
2022-06-24 22:00:00,0.0,0,2022-06-24
2022-06-24 22:30:00,0.0,0,2022-06-24
2022-06-24 23:00:00,0.0,0,2022-06-24
2022-06-24 23:30:00,0.0,0,2022-06-24
2022-06-25 00:00:00,0.0,0,2022-06-25
2022-06-25 00:30:00,0.0,0,2022-06-25
2022-06-25 01:00:00,0.0,0,2022-06-25
2022-06-25 01:30:00,0.0,0,2022-06-25
2022-06-25 02:00:00,0.0,0,2022-06-25
2022-06-25 02:30:00,0.0,0,2022-06-25
2022-06-25 03:00:00,0.0,0,2022-06-25
2022-06-25 03:30:00,0.0,0,2022-06-25
2022-06-25 04:00:00,33.766,4,2022-06-25
2022-06-25 04:30:00,227.111,6,2022-06-25
2022-06-25 05:00:00,408.732,7,2022-06-25
2022-06-25 05:30:00,0.0,0,2022-06-25
2022-06-25 06:00:00,0.0,0,2022-06-25
2022-06-25 06:30:00,0.0,0,2022-06-25
2022-06-25 07:00:00,22.89,1,2022-06-25
2022-06-25 07:30:00,62.313,3,2022-06-25
2022-06-25 08:00:00,26.794,1,2022-06-25
2022-06-25 08:30:00,0.0,0,2022-06-25
2022-06-25 09:00:00,35.645,1,2022-06-25
2022-06-25 09:30:00,32.96,1,2022-06-25
2022-06-25 10:00:00,2.539,1,2022-06-25
2022-06-25 10:30:00,25.191,1,2022-06-25
2022-06-25 11:00:00,51.521,2,2022-06-25
2022-06-25 11:30:00,55.646,2,2022-06-25
2022-06-25 12:00:00,639.543,1,2022-06-25
2022-06-25 12:30:00,33.842,1,2022-06-25
2022-06-25 13:00:00,42.643,1,2022-06-25
2022-06-25 13:30:00,0.0,0,2022-06-25
2022-06-25 14:00:00,0.0,0,2022-06-25
2022-06-25 14:30:00,24.287,1,2022-06-25
2022-06-25 15:00:00,480.462,1,2022-06-25
2022-06-25 15:30:00,0.0,0,2022-06-25
2022-06-25 16:00:00,174.43,2,2022-06-25
2022-06-25 16:30:00,61.622,3,2022-06-25
2022-06-25 17:00:00,88.621,1,2022-06-25
2022-06-25 17:30:00,0.0,0,2022-06-25
2022-06-25 18:00:00,657.223,3,2022-06-25
2022-06-25 18:30:00,72.523,4,2022-06-25
2022-06-25 19:00:00,51.25,2,2022-06-25
2022-06-25 19:30:00,34.315,1,2022-06-25
2022-06-25 20:00:00,0.0,0,2022-06-25
2022-06-25 20:30:00,0.0,0,2022-06-25
2022-06-25 21:00:00,0.0,0,2022-06-25
2022-06-25 21:30:00,0.0,0,2022-06-25
2022-06-25 22:00:00,0.0,0,2022-06-25
2022-06-25 22:30:00,0.0,0,2022-06-25
2022-06-25 23:00:00,0.0,0,2022-06-25
2022-06-25 23:30:00,0.0,0,2022-06-25
2022-06-26 00:00:00,0.0,0,2022-06-26
2022-06-26 00:30:00,8.746,2,2022-06-26
2022-06-26 01:00:00,235.988,17,2022-06-26
2022-06-26 01:30:00,0.0,0,2022-06-26
2022-06-26 02:00:00,0.0,0,2022-06-26
2022-06-26 02:30:00,0.0,0,2022-06-26
2022-06-26 03:00:00,0.0,0,2022-06-26
2022-06-26 03:30:00,0.0,0,2022-06-26
2022-06-26 04:00:00,0.0,0,2022-06-26
2022-06-26 04:30:00,22.826,1,2022-06-26
2022-06-26 05:00:00,79.128,2,2022-06-26
2022-06-26 05:30:00,0.0,0,2022-06-26
2022-06-26 06:00:00,0.0,0,2022-06-26
2022-06-26 06:30:00,0.0,0,2022-06-26
2022-06-26 07:00:00,98.574,2,2022-06-26
2022-06-26 07:30:00,76.921,2,2022-06-26
2022-06-26 08:00:00,42.546,2,2022-06-26
2022-06-26 08:30:00,104.308,3,2022-06-26
2022-06-26 09:00:00,21.844,2,2022-06-26
2022-06-26 09:30:00,0.0,0,2022-06-26
2022-06-26 10:00:00,77.919,2,2022-06-26
2022-06-26 10:30:00,0.0,0,2022-06-26
2022-06-26 11:00:00,0.0,0,2022-06-26
2022-06-26 11:30:00,35.332,1,2022-06-26
2022-06-26 12:00:00,195.869,3,2022-06-26
2022-06-26 12:30:00,0.0,0,2022-06-26
2022-06-26 13:00:00,0.0,0,2022-06-26
2022-06-26 13:30:00,218.115,1,2022-06-26
2022-06-26 14:00:00,0.0,0,2022-06-26
2022-06-26 14:30:00,0.0,0,2022-06-26
2022-06-26 15:00:00,109.843,3,2022-06-26
2022-06-26 15:30:00,36.801,1,2022-06-26
2022-06-26 16:00:00,83.804,2,2022-06-26
2022-06-26 16:30:00,0.0,0,2022-06-26
2022-06-26 17:00:00,21.154,1,2022-06-26
2022-06-26 17:30:00,812.141,4,2022-06-26
2022-06-26 18:00:00,352.135,4,2022-06-26
2022-06-26 18:30:00,134.476,2,2022-06-26
2022-06-26 19:00:00,36.077,1,2022-06-26
2022-06-26 19:30:00,17.984,1,2022-06-26
2022-06-26 20:00:00,0.0,0,2022-06-26
2022-06-26 20:30:00,0.0,0,2022-06-26
2022-06-26 21:00:00,0.0,0,2022-06-26
2022-06-26 21:30:00,0.0,0,2022-06-26
2022-06-26 22:00:00,0.0,0,2022-06-26
2022-06-26 22:30:00,0.0,0,2022-06-26
2022-06-26 23:00:00,0.0,0,2022-06-26
2022-06-26 23:30:00,0.0,0,2022-06-26
2022-06-27 00:00:00,0.0,0,2022-06-27
2022-06-27 00:30:00,0.0,0,2022-06-27
2022-06-27 01:00:00,0.0,0,2022-06-27
2022-06-27 01:30:00,0.0,0,2022-06-27
2022-06-27 02:00:00,0.0,0,2022-06-27
2022-06-27 02:30:00,27.058,3,2022-06-27
2022-06-27 03:00:00,80.647,4,2022-06-27
2022-06-27 03:30:00,0.0,0,2022-06-27
