test,period,psd
1,42.0,1317.8965688383491
1,33.6,1612.4937136267713
1,28.0,1653.8243528972664
1,24.0,161178.58501635763
1,21.0,7331.582148647889
1,18.666666666666668,1634.2221143834445
1,16.8,7997.391420087541
1,15.272727272727275,4139.914255534105
1,14.0,74.33499770579199
1,12.923076923076923,714.8576551049802
1,12.0,2437.557481925808
1,11.200000000000001,1886.0105501191272
1,10.5,851.2506327434483
1,9.882352941176471,2180.0406084011574
1,9.333333333333334,78.02951683781193
1,8.842105263157896,568.7337843161406
1,8.4,2509.6268347800283
1,8.0,5901.7668632687655
1,7.636363636363638,23598.45542138991
1,7.304347826086957,12738.203679998152
1,7.0,4600.255266707877
1,6.72,1004.8924351149544
1,6.461538461538462,966.0941466130489
1,6.222222222222223,1582.0359442278082
1,6.0,156.54962581422805
1,5.793103448275862,916.1977182972505
1,5.6000000000000005,3083.8968429238694
1,5.419354838709678,3114.0511193100833
1,5.25,8775.865468717673
1,5.090909090909091,598.3331233319526
1,4.9411764705882355,108.59503981041158
1,4.800000000000001,5214.103780668512
1,4.666666666666667,5237.134553847236
1,4.54054054054054,8200.734459228437
1,4.421052631578948,5161.698053179683
1,4.307692307692308,3489.164410454318
1,4.2,3930.237411475003
1,4.097560975609756,24.651731033914405
1,4.0,2098.6981088982316
1,3.906976744186047,1869.3811264547505
1,3.818181818181819,2738.0111130109103
1,3.7333333333333334,784.2777889000295
1,3.6521739130434785,3533.593845472416
1,3.574468085106383,3412.613464005218
1,3.5,2940.905308717182
1,3.428571428571429,1044.4433424086458
1,3.36,4972.104892354311
1,3.294117647058824,3857.912464808829
1,3.230769230769231,300.28141296942954
1,3.169811320754717,291.0521898282279
1,3.1111111111111116,592.3009646039915
1,3.0545454545454547,5043.711477947964
1,3.0,461.3601190476187
1,2.947368421052632,981.1143411699967
1,2.896551724137931,1645.3628464103233
1,2.8474576271186445,89.57443405442739
1,2.8000000000000003,1898.90579811025
1,2.7540983606557377,580.1878413683728
1,2.709677419354839,2678.9904274020155
1,2.6666666666666665,794.3104175829961
1,2.625,1637.3609733488975
1,2.5846153846153848,5406.076403704268
1,2.5454545454545454,5245.740042005831
1,2.5074626865671643,7730.673843144289
1,2.4705882352941178,4943.013277799582
1,2.4347826086956523,3112.0085575716034
1,2.4000000000000004,7775.819414979552
1,2.3661971830985915,870.5240292870633
1,2.3333333333333335,2038.9853686997278
1,2.301369863013699,1282.5174410216205
1,2.27027027027027,1276.8379963868763
1,2.24,352.2687004816635
1,2.210526315789474,2000.3973718735097
1,2.181818181818182,1350.4673317023505
1,2.153846153846154,461.3482626143404
1,2.126582278481013,1630.2999091088152
1,2.1,1456.8452544015272
1,2.0740740740740744,292.8807682469645
1,2.048780487804878,468.48090916467754
1,2.024096385542169,3900.6017681155336
1,2.0,2448.5059523809523
1,1.9764705882352942,4182.106023991714
1,1.9534883720930234,1008.7686065264184
1,1.931034482758621,7404.334189245931
1,1.9090909090909094,378.25596117597524
1,1.8876404494382022,717.3597734368614
1,1.8666666666666667,1282.9350909148304
1,1.8461538461538463,2780.9590783503418
1,1.8260869565217392,461.86837228254933
1,1.806451612903226,2336.3391611500087
1,1.7872340425531914,4737.819952434652
1,1.768421052631579,4743.909661577968
1,1.75,3041.95966355441
