test,period,psd
1,42.0,12.563818238958664
1,33.6,21.655152755223785
1,28.0,102.60062576633159
1,24.0,55.983874645372765
1,21.0,45.77719494674547
1,18.666666666666668,21.43094607309532
1,16.8,92.24291408643433
1,15.272727272727275,84.50588897200555
1,14.0,36.76754537250043
1,12.923076923076923,30373.04796109516
1,12.0,198.59905938203696
1,11.200000000000001,27.656609899957413
1,10.5,64.4829487644921
1,9.882352941176471,4.0470589266310775
1,9.333333333333334,63.906655945398334
1,8.842105263157896,0.9759001238877504
1,8.4,187.8139082617429
1,8.0,46.43144150084809
1,7.636363636363638,70.10185804347415
1,7.304347826086957,12.991975728928725
1,7.0,31.366951170481386
1,6.72,4.071400148422915
1,6.461538461538462,2039.5944460218157
1,6.222222222222223,74.32146361595683
1,6.0,90.08166550531405
1,5.793103448275862,24.86420339306647
1,5.6000000000000005,24.421577369652333
1,5.419354838709678,9.272982449395057
1,5.25,19.493036055410617
1,5.090909090909091,19.587525757127935
1,4.9411764705882355,83.82825545155767
1,4.800000000000001,9.116562923102533
1,4.666666666666667,18.697571508536612
1,4.54054054054054,42.27940107270738
1,4.421052631578948,20.761439630538113
1,4.307692307692308,649.583144140278
1,4.2,1.3652558766769551
1,4.097560975609756,2.0005401431014267
1,4.0,42.827368057265225
1,3.906976744186047,32.97147559043497
1,3.818181818181819,34.38825704159506
1,3.7333333333333334,11.509352871650075
1,3.6521739130434785,22.970373099284437
1,3.574468085106383,8.819486238770784
1,3.5,49.920382837456806
1,3.428571428571429,38.90764622708192
1,3.36,8.704739809348098
1,3.294117647058824,12.753719627924543
1,3.230769230769231,161.49112406922367
1,3.169811320754717,43.69063935441856
1,3.1111111111111116,39.443512593873635
1,3.0545454545454547,1.9099653401775467
1,3.0,64.93749999999997
1,2.947368421052632,37.07098330373806
1,2.896551724137931,71.61534202444541
1,2.8474576271186445,64.85564663382928
1,2.8000000000000003,28.697033467030085
1,2.7540983606557377,58.20746825859695
1,2.709677419354839,136.41870458279763
1,2.6666666666666665,62.898039994922236
1,2.625,17.914068429440142
1,2.5846153846153848,61.3796442956333
1,2.5454545454545454,18.762579492972062
1,2.5074626865671643,18.422449611091857
1,2.4705882352941178,21.485573983691374
1,2.4347826086956523,8.262869279083892
1,2.4000000000000004,83.76873128205713
1,2.3661971830985915,10.34616712594675
1,2.3333333333333335,32.985295587053095
1,2.301369863013699,68.28184865505881
1,2.27027027027027,192.40875516702812
1,2.24,116.69926478175182
1,2.210526315789474,10.07119655931936
1,2.181818181818182,224.40977843288093
1,2.153846153846154,40.012777413375034
1,2.126582278481013,30.446255182840687
1,2.1,54.02818395335563
1,2.0740740740740744,90.20188343318904
1,2.048780487804878,22.655049628197727
1,2.024096385542169,34.18332108760938
1,2.0,31.07440476190476
1,1.9764705882352942,13.151046502922435
1,1.9534883720930234,19.596683351614356
1,1.931034482758621,90.86139989514328
1,1.9090909090909094,55.388195289456114
1,1.8876404494382022,2.197596871740315
1,1.8666666666666667,3.5986662013449076
1,1.8461538461538463,69.4893645096945
1,1.8260869565217392,13.892956111726745
1,1.806451612903226,26.33483511511156
1,1.7872340425531914,91.54535400719135
1,1.768421052631579,107.01376385576297
1,1.75,42.508575620773435
