test,period,psd
1,40.0,77.67701473385999
1,30.0,25.012999240134736
1,24.0,499.28611662406973
1,20.0,121.11565050350245
1,17.142857142857142,156.40562624194132
1,15.0,0.5391426748571314
1,13.333333333333334,422.9988694338072
1,12.0,2403.7902565758495
1,10.90909090909091,635.2384020416554
1,10.0,1137.5165367741165
1,9.23076923076923,449.09362332170105
1,8.571428571428571,1939.4463509914178
1,8.0,1256.4144522521556
1,7.5,178.73904983446516
1,7.0588235294117645,149.42616397429194
1,6.666666666666667,221.40211106956562
1,6.315789473684211,382.7694983259631
1,6.0,101.62949643979918
1,5.714285714285714,657.6990082552892
1,5.454545454545455,75.49124908551394
1,5.217391304347826,78.35496917654079
1,5.0,2450.466139592966
1,4.8,67.17057974802393
1,4.615384615384615,192.3998713179287
1,4.444444444444445,423.3451237659292
1,4.285714285714286,17.337014175319624
1,4.137931034482759,155.57293792271096
1,4.0,63.09397942547039
1,3.8709677419354844,179.02332193575808
1,3.75,534.2407995298626
1,3.6363636363636362,161.03689433566348
1,3.5294117647058822,792.4478189812036
1,3.4285714285714284,257.730410697698
1,3.3333333333333335,127.73357113471558
1,3.243243243243243,225.74431697034552
1,3.1578947368421053,18.878983468089572
1,3.0769230769230766,14.031001879701815
1,3.0,69.61666666666657
1,2.926829268292683,116.72398559435798
1,2.857142857142857,15.593286360092826
1,2.7906976744186047,670.702140238783
1,2.7272727272727275,67.60435843709382
1,2.6666666666666665,21.82040699337093
1,2.608695652173913,60.25008585217526
1,2.5531914893617023,166.94569077836996
1,2.5,31.830652718089727
1,2.4489795918367347,18.756820828648852
1,2.4,35.14887745961108
1,2.3529411764705883,111.30973631367769
1,2.3076923076923075,138.77495901150667
1,2.2641509433962264,411.7455647348345
1,2.2222222222222223,23.97498415409414
1,2.181818181818182,127.95496753657616
1,2.142857142857143,207.27992587223298
1,2.1052631578947367,17.927115976128903
1,2.0689655172413794,16.539130354348853
1,2.0338983050847457,56.870092143527565
1,2.0,53.9083333333333
1,1.9672131147540985,236.18661524650625
1,1.9354838709677422,363.5701571486588
1,1.9047619047619047,32.43101092169356
1,1.875,203.0908168036984
1,1.8461538461538463,59.142506104814416
1,1.8181818181818181,64.23056244308067
1,1.791044776119403,74.06307047955252
1,1.7647058823529411,105.776251607719
1,1.7391304347826089,29.773148763298664
1,1.7142857142857142,210.14073501488636
1,1.6901408450704225,60.186641343249775
1,1.6666666666666667,88.79636040703288
1,1.6438356164383563,418.1023862952755
1,1.6216216216216215,345.88732125160925
1,1.6,127.74691103867596
1,1.5789473684210527,65.72885596793911
1,1.5584415584415585,199.82068795262188
1,1.5384615384615383,81.75371940659055
1,1.518987341772152,71.13238134715284
1,1.5,187.61666666666662
1,1.4814814814814814,124.00840493958422
1,1.4634146341463414,437.25334934777356
1,1.4457831325301205,144.77169496235447
1,1.4285714285714286,54.5163995000478
1,1.4117647058823528,59.885323078902445
1,1.3953488372093024,78.96902375671469
1,1.3793103448275863,189.01978799062732
1,1.3636363636363638,331.5280711459666
1,1.348314606741573,265.1084178472706
1,1.3333333333333333,137.4226872411963
1,1.3186813186813187,49.615324875900264
1,1.3043478260869565,38.2548196304399
1,1.2903225806451613,52.55411369255527
1,1.2765957446808511,20.915282280036156
1,1.2631578947368423,37.3961870052199
1,1.25,278.90684728191025
1,1.2371134020618557,135.09886881293158
1,1.2244897959183674,335.1416997494933
1,1.2121212121212122,93.94741086233265
1,1.2,13.237170226867493
1,1.188118811881188,107.97493290311107
1,1.1764705882352942,57.38093692716281
1,1.1650485436893205,4.457643573065361
1,1.1538461538461537,34.51536030694313
1,1.1428571428571428,141.38489638246386
1,1.1320754716981132,3.389784444798757
1,1.1214953271028039,25.61196380846879
1,1.1111111111111112,217.70015925778645
1,1.1009174311926606,34.01380817972003
1,1.090909090909091,4.253464282985368
1,1.0810810810810811,134.31245244324947
1,1.0714285714285714,337.1668338319733
1,1.0619469026548674,98.44370467466722
1,1.0526315789473684,66.78208246924405
1,1.0434782608695652,51.667242538028574
1,1.0344827586206897,272.64407526318035
1,1.0256410256410258,267.89557235926765
1,1.0169491525423728,89.98336495485911
1,1.0084033613445378,41.773351938410045
1,1.0,34.13333333333331
2,36.0,144.93836762841278
2,24.0,543.2029370011246
2,18.0,107.41403739227785
2,14.399999999999999,70.54758158502896
2,12.0,1848.73456461129
2,10.285714285714286,377.5860647051086
2,9.0,39.0756542161206
2,8.0,1037.6685769439237
2,7.199999999999999,92.43704569023262
2,6.545454545454546,26.98167009522793
2,6.0,189.5788088608495
2,5.538461538461538,63.50470698425685
2,5.142857142857143,83.04711681885487
2,4.800000000000001,343.84480703000236
2,4.5,122.73976636398659
2,4.235294117647059,221.56359111523972
2,4.0,140.68552375578366
2,3.789473684210526,223.91151615624563
2,3.5999999999999996,346.8945884215426
2,3.428571428571429,379.785264918497
2,3.272727272727273,1.3309034925140915
2,3.130434782608696,234.92239733285237
2,3.0,37.527777777777764
2,2.88,383.61869640609285
2,2.769230769230769,363.7009070756153
2,2.6666666666666665,237.190456426814
2,2.5714285714285716,22.643313493629265
2,2.4827586206896552,36.934777490872825
2,2.4000000000000004,84.20493671452142
2,2.3225806451612905,320.2073472202286
2,2.25,98.40426706080017
2,2.181818181818182,163.55966604700814
2,2.1176470588235294,18.68675912810318
2,2.0571428571428574,112.38357987552828
2,2.0,79.7361111111111
2,1.945945945945946,85.86262882990049
2,1.894736842105263,68.0546761813697
2,1.8461538461538463,24.909093889701175
2,1.7999999999999998,177.52224875045943
2,1.7560975609756098,10.171726744829911
2,1.7142857142857144,9.461487181975567
2,1.6744186046511629,39.89247086484317
2,1.6363636363636365,162.18100691632742
2,1.6,141.77888425371722
2,1.565217391304348,144.48759796390118
2,1.5319148936170213,30.37850403560865
2,1.5,28.777777777777764
2,1.469387755102041,263.99287248544846
2,1.44,65.66660259457959
2,1.411764705882353,29.91073984549972
2,1.3846153846153846,218.58779574102374
2,1.358490566037736,80.60407879458722
2,1.3333333333333333,704.8978095775498
2,1.309090909090909,130.98770895310562
2,1.2857142857142858,64.11043036675323
2,1.2631578947368423,66.89767767301895
2,1.2413793103448276,277.4159203789908
2,1.2203389830508475,33.55844109301781
2,1.2000000000000002,47.31008002803927
2,1.180327868852459,267.1850019609362
2,1.1612903225806452,36.001676618575516
2,1.1428571428571428,37.25097126443406
2,1.125,78.14763324187989
2,1.1076923076923078,103.48559309804573
2,1.090909090909091,242.51567815887967
2,1.0746268656716418,132.1927942255723
2,1.0588235294117647,27.2792580351989
2,1.0434782608695652,32.667591372925536
2,1.0285714285714287,92.23242642885019
2,1.0140845070422535,164.42854515561666
2,1.0,10.88888888888888
