test,period,psd
1,36.0,556.0777536519834
1,24.0,2242.901633665208
1,18.0,406.86622264465353
1,14.399999999999999,295.26397872476696
1,12.0,3574.7615299539243
1,10.285714285714286,2374.5505903390545
1,9.0,425.2390735410908
1,8.0,166.1972736675337
1,7.199999999999999,1087.238406076915
1,6.545454545454546,269.65117007583734
1,6.0,120.79824028998053
1,5.538461538461538,63.097782442605606
1,5.142857142857143,727.5031865127994
1,4.800000000000001,560.0689835278855
1,4.5,1021.9864762700005
1,4.235294117647059,66.00741600704404
1,4.0,49.17576970138191
1,3.789473684210526,747.2681960941186
1,3.5999999999999996,297.9326295914592
1,3.428571428571429,88.32485427735395
1,3.272727272727273,825.1751187255247
1,3.130434782608696,677.1681264062762
1,3.0,252.33333333333331
1,2.88,562.1707546796017
1,2.769230769230769,37.425017032674944
1,2.6666666666666665,354.7813481989591
1,2.5714285714285716,452.2704650311819
1,2.4827586206896552,28.580395486761972
1,2.4000000000000004,48.8976446968941
1,2.3225806451612905,903.4556720503156
1,2.25,342.61519640836343
1,2.181818181818182,286.9411100484155
1,2.1176470588235294,838.622832286897
1,2.0571428571428574,428.8512241739873
1,2.0,6.444444444444442
1,1.945945945945946,649.6348584900858
1,1.894736842105263,152.9362667272815
1,1.8461538461538463,97.91719613255503
1,1.7999999999999998,74.18865974426605
1,1.7560975609756098,354.46873869432386
1,1.7142857142857144,4055.703499411818
1,1.6744186046511629,188.67222122564553
1,1.6363636363636365,166.55981890631193
1,1.6,123.59436410378748
1,1.565217391304348,279.5467676183977
1,1.5319148936170213,14.33938684916596
1,1.5,429.6944444444444
1,1.469387755102041,1656.0681827501508
1,1.44,24.123979309216843
1,1.411764705882353,660.3213667748764
1,1.3846153846153846,716.4790977748327
1,1.358490566037736,24.23589887263525
1,1.3333333333333333,203.7964525208403
1,1.309090909090909,206.42183532536015
1,1.2857142857142858,597.6764333813094
1,1.2631578947368423,54.07167152835408
1,1.2413793103448276,44.57816354736663
1,1.2203389830508475,1253.3655458348514
1,1.2000000000000002,13.507315265575064
1,1.180327868852459,115.23919918309393
1,1.1612903225806452,385.72549077085387
1,1.1428571428571428,36.760347363052766
1,1.125,74.37749398830216
1,1.1076923076923078,13.12476294022035
1,1.090909090909091,42.748437048473356
1,1.0746268656716418,383.8739798841395
1,1.0588235294117647,35.89176605156003
1,1.0434782608695652,160.11985071201696
1,1.0285714285714287,92.96368440675454
1,1.0140845070422535,160.883951984788
1,1.0,6.124999999999997
2,36.0,471.98075648995115
2,24.0,178.03873438050599
2,18.0,120.16089962731749
2,14.399999999999999,2202.2616896527597
2,12.0,10880.286593182944
2,10.285714285714286,741.9843686411696
2,9.0,676.7244383015031
2,8.0,717.4081576439171
2,7.199999999999999,463.0637692105793
2,6.545454545454546,64.73297034299989
2,6.0,1042.238182150721
2,5.538461538461538,998.1526830283578
2,5.142857142857143,20.6796397306927
2,4.800000000000001,552.7522983795591
2,4.5,402.4470070788784
2,4.235294117647059,410.5575919125097
2,4.0,133.74252446261636
2,3.789473684210526,178.27731284145526
2,3.5999999999999996,100.19725931510526
2,3.428571428571429,93.78555692231548
2,3.272727272727273,17.837837412405523
2,3.130434782608696,116.12782381355095
2,3.0,104.46527777777773
2,2.88,786.4442884121611
2,2.769230769230769,107.62645507011928
2,2.6666666666666665,451.87737625515047
2,2.5714285714285716,653.9065178857903
2,2.4827586206896552,230.71193499340774
2,2.4000000000000004,615.6471470201785
2,2.3225806451612905,596.0289186110306
2,2.25,100.12537663171288
2,2.181818181818182,867.4521522986565
2,2.1176470588235294,198.1586858673128
2,2.0571428571428574,123.4514770281989
2,2.0,882.2777777777777
2,1.945945945945946,310.94385227743174
2,1.894736842105263,113.74960329155844
2,1.8461538461538463,92.0748666883793
2,1.7999999999999998,827.0692829357266
2,1.7560975609756098,57.978457361637965
2,1.7142857142857144,186.9296454029525
2,1.6744186046511629,502.98283902386737
2,1.6363636363636365,95.20778717927482
2,1.6,246.83043613287478
2,1.565217391304348,30.02846935899496
2,1.5319148936170213,6.665396897547193
2,1.5,131.42361111111111
2,1.469387755102041,399.30309714836807
2,1.44,1001.5400923878562
2,1.411764705882353,641.5237382637873
2,1.3846153846153846,466.6784146796498
2,1.358490566037736,42.008111421014405
2,1.3333333333333333,151.81303109293927
2,1.309090909090909,366.9140226660702
2,1.2857142857142858,20.68544542943662
2,1.2631578947368423,432.7926603003216
2,1.2413793103448276,157.7155506514763
2,1.2203389830508475,604.6184094888544
2,1.2000000000000002,107.48404007150094
2,1.180327868852459,90.86201634608256
2,1.1612903225806452,610.0735536652413
2,1.1428571428571428,194.2173633013909
2,1.125,1178.4901162894084
2,1.1076923076923078,100.17517610740727
2,1.090909090909091,148.41439217170094
2,1.0746268656716418,84.88006915378345
2,1.0588235294117647,216.47412131286214
2,1.0434782608695652,959.9133260998076
2,1.0285714285714287,254.71225353047816
2,1.0140845070422535,384.5384602109721
2,1.0,20.05555555555554
