test,period,psd
1,42.0,821.9869403138017
1,33.6,3464.1421794319835
1,28.0,95518.13521568695
1,24.0,84832.65331487775
1,21.0,2708.7797796988666
1,18.666666666666668,83.04411294763439
1,16.8,23.087349655263477
1,15.272727272727275,563.1485707095587
1,14.0,309.6781735677212
1,12.923076923076923,285.2257853284539
1,12.0,491.20533747071244
1,11.200000000000001,639.6356012880397
1,10.5,257.42184970777095
1,9.882352941176471,273.9742876636387
1,9.333333333333334,142.88303954919166
1,8.842105263157896,214.63605555972384
1,8.4,298.21977230190294
1,8.0,613.3636609857404
1,7.636363636363638,1134.5813584419252
1,7.304347826086957,647.3276491596146
1,7.0,521.183643940309
1,6.72,431.5989135926671
1,6.461538461538462,19.796179431787717
1,6.222222222222223,75.22371320135274
1,6.0,88.04101497388794
1,5.793103448275862,244.75870323485046
1,5.6000000000000005,197.618415291757
1,5.419354838709678,134.09521870403506
1,5.25,696.1199141148926
1,5.090909090909091,404.35607486454853
1,4.9411764705882355,76.28430017414205
1,4.800000000000001,21.23210247924777
1,4.666666666666667,75.89773559525983
1,4.54054054054054,1.4414725395532406
1,4.421052631578948,214.612728494673
1,4.307692307692308,253.8221922392832
1,4.2,205.96374488242924
1,4.097560975609756,436.1035027281824
1,4.0,309.9919379496886
1,3.906976744186047,514.022424424974
1,3.818181818181819,388.62020506772075
1,3.7333333333333334,280.6542491353806
1,3.6521739130434785,245.30211545877526
1,3.574468085106383,218.258389051314
1,3.5,499.8583634253903
1,3.428571428571429,786.7361740432794
1,3.36,450.90583572977766
1,3.294117647058824,367.6191633910771
1,3.230769230769231,294.0886247764273
1,3.169811320754717,37.318752726965464
1,3.1111111111111116,7.130915685551826
1,3.0545454545454547,74.65188379396947
1,3.0,242.3783299622167
1,2.947368421052632,619.3889575297366
1,2.896551724137931,318.5951325926315
1,2.8474576271186445,123.52441123233949
1,2.8000000000000003,12.138623828347535
1,2.7540983606557377,28.83279589384023
1,2.709677419354839,248.73515250729272
1,2.6666666666666665,233.40747742066347
1,2.625,565.1049135146626
1,2.5846153846153848,869.7837972123624
1,2.5454545454545454,206.3684158383878
1,2.5074626865671643,535.6513513224443
1,2.4705882352941178,482.4849772254783
1,2.4347826086956523,63.96544409666479
1,2.4000000000000004,14.76979314699262
1,2.3661971830985915,93.31694416042053
1,2.3333333333333335,472.08904652956954
1,2.301369863013699,608.6020366608434
1,2.27027027027027,14.225775562197189
1,2.24,201.65353692379963
1,2.210526315789474,654.4498911847479
1,2.181818181818182,1100.316181092123
1,2.153846153846154,907.9039918412341
1,2.126582278481013,571.1084571151594
1,2.1,729.9358036166138
1,2.0740740740740744,419.93074370263975
1,2.048780487804878,46.57110602889401
1,2.024096385542169,215.65181937716002
1,2.0,262.26893152566436
1,1.9764705882352942,958.6581933969009
1,1.9534883720930234,613.6735095163768
1,1.931034482758621,115.63354227817456
1,1.9090909090909094,78.40508356998245
1,1.8876404494382022,139.30345065482376
1,1.8666666666666667,69.34198850829226
1,1.8461538461538463,337.20006204709983
1,1.8260869565217392,1317.8684964139238
1,1.806451612903226,453.891533992872
1,1.7872340425531914,206.4356818602524
1,1.768421052631579,107.94729888006137
1,1.75,42.119778181043934
1,1.731958762886598,333.03427056380303
1,1.7142857142857144,206.36852454469218
1,1.696969696969697,104.48560141326914
1,1.68,83.59021732900511
1,1.6633663366336635,19.522867552659548
1,1.647058823529412,158.97400950963896
1,1.6310679611650487,237.32687146531367
1,1.6153846153846154,116.56597458157023
1,1.6,249.46241238979542
1,1.5849056603773586,61.759940301768836
1,1.5700934579439254,377.6067917002647
1,1.5555555555555558,64.24448848413991
1,1.541284403669725,318.12571844644543
1,1.5272727272727273,482.8256389538386
1,1.5135135135135136,457.45712179182595
1,1.5,194.7498468817462
1,1.4867256637168142,47.484442128871564
1,1.473684210526316,99.22039836457894
1,1.4608695652173913,46.033523436842295
1,1.4482758620689655,218.2966133218018
1,1.435897435897436,170.2091773890624
1,1.4237288135593222,412.8974795511376
1,1.411764705882353,242.38661261481428
1,1.4000000000000001,0.8803950938021815
1,1.3884297520661157,278.359181730457
1,1.3770491803278688,353.87805487894747
1,1.3658536585365855,294.42829098438114
1,1.3548387096774195,333.83826258754266
1,1.344,156.60542614400612
1,1.3333333333333333,119.41993947749268
1,1.3228346456692914,301.4953793086594
1,1.3125,1.8607108792931748
1,1.302325581395349,142.53620997930568
1,1.2923076923076924,1.214074187495596
1,1.282442748091603,0.4419362184907285
1,1.2727272727272727,270.94572778503533
1,1.2631578947368423,195.84340088590986
1,1.2537313432835822,1821.60407796255
1,1.2444444444444445,1813.5840352088067
1,1.2352941176470589,484.79681381333575
1,1.2262773722627738,174.37521399131367
1,1.2173913043478262,209.9839118834949
1,1.20863309352518,93.51610185003968
1,1.2000000000000002,467.5360756504238
1,1.1914893617021278,36.56966139242808
1,1.1830985915492958,473.10594430536395
1,1.1748251748251748,1107.2791239690348
1,1.1666666666666667,1430.1100143124838
1,1.1586206896551725,2803.967095797368
1,1.1506849315068495,2643.394444579307
1,1.1428571428571428,311.93092618700706
1,1.135135135135135,1017.9111497671231
1,1.12751677852349,1289.470152920389
1,1.12,1495.7621065850904
1,1.1125827814569538,541.2674346451191
1,1.105263157894737,5.028329006343895
1,1.0980392156862746,7.364565437256673
1,1.090909090909091,1.1568127943571216
1,1.0838709677419356,4.713385690806824
1,1.076923076923077,137.87186063627584
1,1.0700636942675161,288.9133286218691
1,1.0632911392405064,704.4302111323418
1,1.0566037735849056,872.2415046181808
1,1.05,520.7733411415076
1,1.0434782608695652,275.42072009025003
1,1.0370370370370372,391.20848689407165
1,1.030674846625767,381.71096266505
1,1.024390243902439,36.929338656119896
1,1.0181818181818183,210.83204367932498
1,1.0120481927710845,47.87764614253063
1,1.005988023952096,1.8443178392642812
1,1.0,2.772476801059583e-10
2,36.0,6516.092690752455
2,24.0,51896.43409351651
2,18.0,22877.189308564768
2,14.399999999999999,675.362158775022
2,12.0,273.0357396439974
2,10.285714285714286,449.91389946773535
2,9.0,97.24020184225458
2,8.0,80.962804208125
2,7.199999999999999,30.125021788696145
2,6.545454545454546,206.56564848052733
2,6.0,516.0844252345977
2,5.538461538461538,52.92688401188225
2,5.142857142857143,134.36790680699286
2,4.800000000000001,938.6093681191728
2,4.5,379.96767176560735
2,4.235294117647059,124.73484197747806
2,4.0,13.213588414629806
2,3.789473684210526,129.49969938797486
2,3.5999999999999996,270.9917882595904
2,3.428571428571429,1127.1164988509863
2,3.272727272727273,496.03482265452334
2,3.130434782608696,11.861267325462052
2,3.0,574.9236884208626
2,2.88,694.9820091384511
2,2.769230769230769,90.60352330415095
2,2.6666666666666665,664.6152080903057
2,2.5714285714285716,360.56010380033115
2,2.4827586206896552,39.2945512258518
2,2.4000000000000004,336.30729873994585
2,2.3225806451612905,252.92424764630633
2,2.25,3.9488904577751955
2,2.181818181818182,14.377183525913463
2,2.1176470588235294,34.560577897764446
2,2.0571428571428574,85.79808349502223
2,2.0,48.163481832520375
2,1.945945945945946,338.62096418049236
2,1.894736842105263,968.8629784911722
2,1.8461538461538463,646.9214768381624
2,1.7999999999999998,564.7750979356633
2,1.7560975609756098,1372.4831870316516
2,1.7142857142857144,1136.4420870109523
2,1.6744186046511629,390.5454452132902
2,1.6363636363636365,80.75951013172858
2,1.6,849.0059493626435
2,1.565217391304348,846.0262835461149
2,1.5319148936170213,248.45930645859846
2,1.5,306.5749627479085
2,1.469387755102041,479.64500628696015
2,1.44,432.7663886378619
2,1.411764705882353,553.369702224494
2,1.3846153846153846,272.56295747358485
2,1.358490566037736,162.2212180937806
2,1.3333333333333333,1560.8106657069432
2,1.309090909090909,1228.4460357407465
2,1.2857142857142858,100.48975270801586
2,1.2631578947368423,56.24593722456433
2,1.2413793103448276,304.6818453042307
2,1.2203389830508475,685.1569314776789
2,1.2000000000000002,193.43659176709417
2,1.180327868852459,305.6429275259534
2,1.1612903225806452,276.0058019580735
