test,period,psd
1,42.0,43.690065732805174
1,33.6,25.9583042900649
1,28.0,75.84601507911206
1,24.0,1472.1180095836357
1,21.0,1184.031284358395
1,18.666666666666668,76.70391733263737
1,16.8,72.03298086977487
1,15.272727272727275,9.152038978404489
1,14.0,18.121818254222852
1,12.923076923076923,114.00819748428435
1,12.0,2924.977633506354
1,11.200000000000001,5290.122834766207
1,10.5,536.3495111980294
1,9.882352941176471,22.242890760826995
1,9.333333333333334,22.10643699880133
1,8.842105263157896,21.387618674128063
1,8.4,0.49693901976618826
1,8.0,895.85059191637
1,7.636363636363638,5604.089252015486
1,7.304347826086957,2002.8147866804798
1,7.0,8.535743762134102
1,6.72,12.540686334959766
1,6.461538461538462,5.609457446531169
1,6.222222222222223,2.38987492387844
1,6.0,36.842215166538296
1,5.793103448275862,322.00769568736393
1,5.6000000000000005,252.37075435166915
1,5.419354838709678,34.33148658480645
1,5.25,28.60176955986785
1,5.090909090909091,58.51903161203226
1,4.9411764705882355,151.10349589533166
1,4.800000000000001,103.45337306230283
1,4.666666666666667,835.5040842984196
1,4.54054054054054,1873.3648245950733
1,4.421052631578948,293.84910343479856
1,4.307692307692308,9.127876875268534
1,4.2,11.070239310894204
1,4.097560975609756,6.8994845649812335
1,4.0,19.032162228847657
1,3.906976744186047,27.763055748796795
1,3.818181818181819,39.67060641538404
1,3.7333333333333334,32.627970098574394
1,3.6521739130434785,89.15471156826118
1,3.574468085106383,31.871874727831614
1,3.5,13.210260619799262
1,3.428571428571429,4.600655999165643
1,3.36,38.87842393994466
1,3.294117647058824,765.5765876068167
1,3.230769230769231,778.5837103405643
1,3.169811320754717,24.41697766498164
1,3.1111111111111116,29.79929696416427
1,3.0545454545454547,44.813751569433684
1,3.0,17.840883129593838
1,2.947368421052632,38.25001999666165
1,2.896551724137931,10.240827233622358
1,2.8474576271186445,34.88241818411429
1,2.8000000000000003,42.46545628485114
1,2.7540983606557377,25.909414289568634
1,2.709677419354839,14.558044645253714
1,2.6666666666666665,14.932443978246472
1,2.625,51.590285904357145
1,2.5846153846153848,37.78856641851986
1,2.5454545454545454,428.24398789957473
1,2.5074626865671643,238.4963275548795
1,2.4705882352941178,55.66420984658795
1,2.4347826086956523,138.7455120332769
1,2.4000000000000004,90.77517028396628
1,2.3661971830985915,18.522978108887926
1,2.3333333333333335,0.42676560584204504
1,2.301369863013699,11.904736561731871
1,2.27027027027027,38.43858988757727
1,2.24,14.399790151497651
1,2.210526315789474,8.36183767358317
1,2.181818181818182,47.85075825583689
1,2.153846153846154,80.93671187099613
1,2.126582278481013,10.076835647735798
1,2.1,44.429624231106395
1,2.0740740740740744,386.99361922561536
1,2.048780487804878,225.5810762145964
1,2.024096385542169,15.809325962751492
1,2.0,23.2141872539992
1,1.9764705882352942,7.5704459507992325
1,1.9534883720930234,13.598146634675633
1,1.931034482758621,14.197706918464712
1,1.9090909090909094,30.170402921440726
1,1.8876404494382022,19.58292271708084
1,1.8666666666666667,7.351387341745545
1,1.8461538461538463,53.68419430271153
1,1.8260869565217392,29.258483318818087
1,1.806451612903226,31.15416124200255
1,1.7872340425531914,13.4296619078807
1,1.768421052631579,94.94569791707318
1,1.75,390.8117058751694
1,1.731958762886598,69.06159105305214
1,1.7142857142857144,16.51087868698898
1,1.696969696969697,45.71073121559808
1,1.68,38.776570596668
1,1.6633663366336635,13.262255843306406
1,1.647058823529412,28.029818454579072
1,1.6310679611650487,34.08937216559595
1,1.6153846153846154,27.857240888843858
1,1.6,22.883176824237204
1,1.5849056603773586,12.491626965253197
1,1.5700934579439254,62.422150833205315
1,1.5555555555555558,96.53494330352827
1,1.541284403669725,27.49527418630077
1,1.5272727272727273,231.36557503401397
1,1.5135135135135136,256.1027908168014
1,1.5,4.042965551927021
1,1.4867256637168142,75.28756664787787
1,1.473684210526316,37.13744497917216
1,1.4608695652173913,6.888833043829106
1,1.4482758620689655,93.2306956667173
1,1.435897435897436,82.60193709013677
1,1.4237288135593222,15.784716320487963
1,1.411764705882353,16.37100486839741
1,1.4000000000000001,60.15110178100391
1,1.3884297520661157,7.014790061164522
1,1.3770491803278688,99.64479287927935
1,1.3658536585365855,68.7987743740114
1,1.3548387096774195,83.49775730427442
1,1.344,307.34262248216294
1,1.3333333333333333,94.67908221021986
1,1.3228346456692914,13.719937120694604
1,1.3125,32.5288929985806
1,1.302325581395349,9.523666330134201
1,1.2923076923076924,14.765423170982354
1,1.282442748091603,33.85152033762774
1,1.2727272727272727,26.977065203707536
1,1.2631578947368423,46.56593983911257
1,1.2537313432835822,104.25348990646467
1,1.2444444444444445,84.44336957004923
1,1.2352941176470589,12.638244438124287
1,1.2262773722627738,164.73756760231444
1,1.2173913043478262,42.953777965653664
1,1.20863309352518,13.279243418844377
1,1.2000000000000002,160.83629956135684
1,1.1914893617021278,111.98208396670732
1,1.1830985915492958,8.566560853121235
1,1.1748251748251748,14.901880094304577
1,1.1666666666666667,15.181589089355874
1,1.1586206896551725,54.81865740553907
1,1.1506849315068495,36.58164546967198
1,1.1428571428571428,41.46242961676888
1,1.135135135135135,6.836904113205974
1,1.12751677852349,5.284913443302597
1,1.12,14.008182363107661
1,1.1125827814569538,78.80318879840395
1,1.105263157894737,77.96672191102088
1,1.0980392156862746,20.764074133173196
1,1.090909090909091,98.30654132976522
1,1.0838709677419356,167.66156456016765
1,1.076923076923077,26.71527228826712
1,1.0700636942675161,16.976104545748242
1,1.0632911392405064,67.61886046347249
1,1.0566037735849056,45.075449895860984
1,1.05,8.404182379440162
1,1.0434782608695652,1.825260039591533
1,1.0370370370370372,10.904869287265113
1,1.030674846625767,1.5207094642874104
1,1.024390243902439,10.364829505572606
1,1.0181818181818183,19.73926306384246
1,1.0120481927710845,100.423195654212
1,1.005988023952096,62.653308199900195
1,1.0,2.1559248404654503
2,48.0,5.041816716381114
2,36.0,12.418725988594925
2,28.799999999999997,473.5203656343186
2,24.0,2087.7844216655826
2,20.571428571428573,518.2371991445584
2,18.0,5.187201686779715
2,16.0,28.83489663053036
2,14.399999999999999,37.659214974471205
2,13.090909090909092,1094.2525924288748
2,12.0,5301.981616049913
2,11.076923076923077,1374.5523969467458
2,10.285714285714286,1.4064274313225007
2,9.600000000000001,1.0425186576534429
2,9.0,15.297569275220546
2,8.470588235294118,1151.1828607297487
2,8.0,4997.886939950346
2,7.578947368421052,1054.4582832216313
2,7.199999999999999,7.34506190293878
2,6.857142857142858,25.124817656291327
2,6.545454545454546,27.881252735904727
2,6.260869565217392,57.09619327277658
2,6.0,270.5300171382972
2,5.76,132.969517979616
2,5.538461538461538,37.33045854245708
2,5.333333333333333,17.153830631193156
2,5.142857142857143,3.202051402798448
2,4.9655172413793105,550.1684925886889
2,4.800000000000001,1893.4371219000502
2,4.645161290322581,401.61281398405725
2,4.5,53.85594956689198
2,4.363636363636364,65.73541385140945
2,4.235294117647059,14.808450730636936
2,4.114285714285715,0.5192526000413742
2,4.0,60.09294596791604
2,3.891891891891892,29.601938366698985
2,3.789473684210526,18.483221928926238
2,3.6923076923076925,11.562452052211036
2,3.5999999999999996,0.6462612435024785
2,3.5121951219512195,302.1345557103752
2,3.428571428571429,1293.0217556784182
2,3.3488372093023258,351.62842633739734
2,3.272727272727273,73.8402913689044
2,3.2,64.05424998732991
2,3.130434782608696,7.3721188619045686
2,3.0638297872340425,8.429875168321676
2,3.0,37.87087286878629
2,2.938775510204082,23.567560986904574
2,2.88,34.89784099177661
2,2.823529411764706,9.952018774436603
2,2.769230769230769,7.855656670057372
2,2.716981132075472,119.46054218298606
2,2.6666666666666665,715.5484519667592
2,2.618181818181818,168.92648520712658
2,2.5714285714285716,9.392255193299127
2,2.5263157894736845,18.95974392199025
2,2.4827586206896552,22.767890207864788
2,2.440677966101695,11.497472497030879
2,2.4000000000000004,0.7186188263207642
2,2.360655737704918,3.3166079210144837
2,2.3225806451612905,12.195088576368443
2,2.2857142857142856,8.764159560845155
2,2.25,19.40341488607714
2,2.2153846153846155,167.1755543030207
2,2.181818181818182,388.51330412054546
2,2.1492537313432836,71.30718572020965
2,2.1176470588235294,17.168364949592704
2,2.0869565217391304,11.599839834613984
