test,period,psd
1,43.2,78.12936792303793
1,36.0,111.58139485165928
1,30.857142857142858,395.78752545309885
1,27.0,192.39842991715778
1,24.0,38.894044164684765
1,21.6,272.82483642504985
1,19.636363636363637,15.988529100715839
1,18.0,27.03275680915864
1,16.615384615384617,22.81582895140558
1,15.428571428571429,3.9820631673679556
1,14.399999999999999,24.839192280312734
1,13.5,148.06714571624522
1,12.705882352941178,858.1340094280354
1,12.0,18859.55616566746
1,11.368421052631579,17439.06217467651
1,10.8,609.8418406203779
1,10.285714285714286,26.858112952736406
1,9.818181818181818,142.89826065051903
1,9.391304347826086,169.521435072363
1,9.0,148.09129350042437
1,8.64,438.22641672746767
1,8.307692307692308,407.362015552316
1,8.0,32.59435504429234
1,7.714285714285714,38.72844294675945
1,7.448275862068966,20.75379713710251
1,7.199999999999999,66.52728688288121
1,6.967741935483871,163.9220083620195
1,6.75,225.17547661432314
1,6.545454545454546,120.52580251047145
1,6.352941176470589,8.726476511618538
1,6.171428571428572,65.91765566367027
1,6.0,1563.4522428089895
1,5.837837837837839,3817.9561131134574
1,5.684210526315789,1224.531854741575
1,5.538461538461538,35.57434225797801
1,5.4,83.17659025096836
1,5.2682926829268295,27.055324021915116
1,5.142857142857143,487.62173146982695
1,5.023255813953488,199.64990404034248
1,4.909090909090909,122.40319453141709
1,4.800000000000001,140.17855024188188
1,4.695652173913043,137.01483131858964
1,4.595744680851064,52.30924601006395
1,4.5,66.53395325378114
1,4.408163265306123,89.45626412048314
1,4.32,280.0640371234789
1,4.235294117647059,312.4484220075157
1,4.153846153846154,91.4682774386517
1,4.0754716981132075,155.05498559578893
1,4.0,277.27610709597525
1,3.9272727272727277,382.3406229417528
1,3.857142857142857,68.50332037374491
1,3.789473684210526,35.10132225932135
1,3.724137931034483,60.47243455082533
1,3.6610169491525424,86.1771559302314
1,3.5999999999999996,49.34928612922132
1,3.5409836065573774,204.0354334456563
1,3.4838709677419355,259.0395918059185
1,3.428571428571429,138.1484107121512
1,3.375,81.06821960068893
1,3.323076923076923,42.90049081036675
1,3.272727272727273,15.2580989193536
1,3.2238805970149254,18.360331514903947
1,3.1764705882352944,62.78610314788948
1,3.130434782608696,156.09908368861895
1,3.085714285714286,20.14821899393876
1,3.042253521126761,51.916176344322466
1,3.0,266.81345733500586
1,2.958904109589041,462.32953832319487
1,2.9189189189189193,162.37659700104805
1,2.88,4.816230241523695
1,2.8421052631578947,24.023441205577328
1,2.8051948051948052,102.92558840184688
1,2.769230769230769,56.97411272843154
1,2.7341772151898738,36.11370313111307
1,2.7,45.74837137324065
1,2.6666666666666665,88.31313987958372
1,2.6341463414634148,19.90326515183523
1,2.602409638554217,109.44633808531833
1,2.5714285714285716,138.54985507658068
1,2.5411764705882356,48.74470429331017
1,2.511627906976744,74.27136287422343
1,2.4827586206896552,83.65660441888464
1,2.4545454545454546,55.57108149501699
1,2.4269662921348316,87.22680265581543
1,2.4000000000000004,100.39075371885292
1,2.3736263736263736,51.090878198961676
1,2.3478260869565215,301.9012251262472
1,2.3225806451612905,80.3473214278478
1,2.297872340425532,175.3057762109065
1,2.273684210526316,163.96531941038154
1,2.25,78.56953534836406
1,2.2268041237113403,76.60978300310303
1,2.2040816326530615,227.8505207286335
1,2.181818181818182,561.4416582258947
1,2.16,291.4427572007697
1,2.1386138613861387,119.1428861401222
1,2.1176470588235294,17.63586761359222
1,2.097087378640777,50.89719451639597
1,2.076923076923077,8.817238563594097
1,2.0571428571428574,1.2420935872306982
1,2.0377358490566038,0.06353760935304324
