01/01/20,18:00:00,701.3
01/01/20,20:00:00,756.8
01/01/20,22:00:00,845.6
01/02/20,00:00:00,816.8
01/02/20,02:00:00,772.7
01/02/20,04:00:00,869.4
01/02/20,06:00:00,783.5
01/02/20,08:00:00,663.5
01/02/20,10:00:00,731.1
01/02/20,12:00:00,569.6
01/02/20,14:00:00,619.0
01/02/20,16:00:00,623.3
01/02/20,18:00:00,716.0
01/02/20,20:00:00,716.0
01/02/20,22:00:00,828.2
01/03/20,00:00:00,887.7
01/03/20,02:00:00,772.7
01/03/20,04:00:00,677.4
01/03/20,06:00:00,682.1
01/03/20,08:00:00,658.9
01/03/20,10:00:00,682.1
01/03/20,12:00:00,577.6
01/03/20,14:00:00,602.1
01/03/20,16:00:00,736.2
