test,period,psd
1,42.0,213.99674623517052
1,33.6,197.82902089886275
1,28.0,76.6864627691285
1,24.0,108.94747803481505
1,21.0,19.714877014098835
1,18.666666666666668,33.48146446624255
1,16.8,17.746175015227738
1,15.272727272727275,29.083818320595103
1,14.0,5537.028685872369
1,12.923076923076923,15992.367625352997
1,12.0,2410.1638446010634
1,11.200000000000001,187.77417938085412
1,10.5,126.0359492941136
1,9.882352941176471,139.61012115273343
1,9.333333333333334,39.92035865192118
1,8.842105263157896,7.8079353197697365
1,8.4,46.69199282388145
1,8.0,117.87685192201988
1,7.636363636363638,69.70249902366946
1,7.304347826086957,8.726788469754265
1,7.0,152.00602556456502
1,6.72,838.1437390627883
1,6.461538461538462,1448.6323003925388
1,6.222222222222223,57.06990745344034
1,6.0,467.1838362937076
1,5.793103448275862,227.41397983994705
1,5.6000000000000005,683.6489476085702
1,5.419354838709678,824.6009763696911
1,5.25,184.36085227042193
1,5.090909090909091,4.5601515635605105
1,4.9411764705882355,42.93797129539669
1,4.800000000000001,126.90633663922885
1,4.666666666666667,103.00279364803512
1,4.54054054054054,234.63023931246258
1,4.421052631578948,230.0964838259515
1,4.307692307692308,187.14809473696994
1,4.2,98.26081086741014
1,4.097560975609756,170.85186132679522
1,4.0,240.1056639310428
1,3.906976744186047,95.54513968001724
1,3.818181818181819,178.62105333053034
1,3.7333333333333334,52.04183976888914
1,3.6521739130434785,276.8884598374394
1,3.574468085106383,344.1020271720225
1,3.5,260.38963886330407
1,3.428571428571429,132.33668994687832
1,3.36,262.9492721258026
1,3.294117647058824,244.00553716867478
1,3.230769230769231,85.51144241532307
1,3.169811320754717,86.17411220538011
1,3.1111111111111116,113.20950904097347
1,3.0545454545454547,31.22194370388337
1,3.0,31.779588210417458
1,2.947368421052632,260.7241165800538
1,2.896551724137931,549.5975726602987
1,2.8474576271186445,114.45799254232386
1,2.8000000000000003,2.7803918927981646
1,2.7540983606557377,1.5493671592351892
1,2.709677419354839,119.45523045427645
1,2.6666666666666665,493.85738881976295
1,2.625,326.43684953098705
1,2.5846153846153848,230.51239051050604
1,2.5454545454545454,406.6597066733689
1,2.5074626865671643,153.6663863050547
1,2.4705882352941178,24.09147749261149
1,2.4347826086956523,52.08405839509623
1,2.4000000000000004,55.7528711159968
1,2.3661971830985915,160.91742494608093
1,2.3333333333333335,114.23926926417437
1,2.301369863013699,53.62459801255154
1,2.27027027027027,97.14543701038613
1,2.24,152.05018012632857
1,2.210526315789474,208.79673585405337
1,2.181818181818182,45.39377336547733
1,2.153846153846154,116.30991578473255
1,2.126582278481013,92.0372825701929
1,2.1,68.38186823583203
1,2.0740740740740744,30.688301086606433
1,2.048780487804878,209.75466527475393
1,2.024096385542169,231.58298800802956
1,2.0,46.492972245389865
1,1.9764705882352942,22.639892164671064
1,1.9534883720930234,56.99009579141649
1,1.931034482758621,82.4143911859074
1,1.9090909090909094,6.088254249923137
1,1.8876404494382022,8.212363841156003
1,1.8666666666666667,15.17221711917157
1,1.8461538461538463,20.969805673949022
1,1.8260869565217392,180.6896193396297
1,1.806451612903226,180.56640074531276
1,1.7872340425531914,33.78671241541943
1,1.768421052631579,617.3784984300589
1,1.75,281.4352130798427
1,1.731958762886598,28.258796602988724
1,1.7142857142857144,1.2717068913355456
1,1.696969696969697,171.0640471012373
1,1.68,153.90338271748027
1,1.6633663366336635,29.756802532753575
1,1.647058823529412,11.027196820070268
1,1.6310679611650487,97.28765679980062
1,1.6153846153846154,65.3985952351794
1,1.6,36.84714021465238
1,1.5849056603773586,72.98654735247402
1,1.5700934579439254,35.60409227796463
1,1.5555555555555558,99.13617716928123
1,1.541284403669725,1.1612715355961547
1,1.5272727272727273,84.87603235866925
1,1.5135135135135136,251.2654223979723
1,1.5,414.383644419206
1,1.4867256637168142,348.5054834444839
1,1.473684210526316,317.76130826720754
1,1.4608695652173913,277.0480078057595
1,1.4482758620689655,57.60339585392353
1,1.435897435897436,71.30335174439013
1,1.4237288135593222,46.469120776511055
1,1.411764705882353,249.74295031260735
1,1.4000000000000001,65.89450905637017
1,1.3884297520661157,7.591935787601725
1,1.3770491803278688,21.368447734126846
1,1.3658536585365855,0.9046124558206329
1,1.3548387096774195,14.685188914594573
1,1.344,5.630515660385759
1,1.3333333333333333,77.86950753504762
1,1.3228346456692914,84.73902457774531
1,1.3125,113.46189454059356
1,1.302325581395349,227.32227901664442
1,1.2923076923076924,78.68686336590886
1,1.282442748091603,138.56912384426
1,1.2727272727272727,177.6418794748054
1,1.2631578947368423,250.8327862709416
1,1.2537313432835822,290.8273742305602
1,1.2444444444444445,19.515471652887246
1,1.2352941176470589,78.19199895079507
1,1.2262773722627738,101.21981617167295
1,1.2173913043478262,27.67917767280584
1,1.20863309352518,103.83555340256827
1,1.2000000000000002,159.81315422125195
1,1.1914893617021278,44.654531710575505
1,1.1830985915492958,27.11705331958966
1,1.1748251748251748,34.361024831489225
1,1.1666666666666667,115.34089333890131
1,1.1586206896551725,41.38119380622708
1,1.1506849315068495,13.249060474571777
1,1.1428571428571428,60.45402528246343
1,1.135135135135135,233.84922057087294
1,1.12751677852349,134.02249971781615
1,1.12,3.547732112217336
1,1.1125827814569538,1.7909584412191761
1,1.105263157894737,92.09640734770274
