test,period,psd
1,48.0,6174.223280621961
1,36.0,11440.812556902412
1,28.799999999999997,69510.05304739726
1,24.0,172122.9402521821
1,20.571428571428573,11605.151600393458
1,18.0,2813.2672033199456
1,16.0,1454.523058065968
1,14.399999999999999,634.1931716318578
1,13.090909090909092,496.4881981360712
1,12.0,361.35990804577926
1,11.076923076923077,175.30851386962442
1,10.285714285714286,56.31362347761761
1,9.600000000000001,47.235400452950934
1,9.0,138.88888888888886
1,8.470588235294118,35031.77704265156
1,8.0,877.5743878155617
1,7.578947368421052,197.95329064042267
1,7.199999999999999,269.1194835070775
1,6.857142857142858,125.65053085135274
1,6.545454545454546,314.5708488077358
1,6.260869565217392,250.16468211803075
1,6.0,199.02954192947448
1,5.76,135.2852741398211
1,5.538461538461538,322.17594117744403
1,5.333333333333333,320.4932715763067
1,5.142857142857143,12116.714159126486
1,4.9655172413793105,141.20778003147754
1,4.800000000000001,55.97140938205651
1,4.645161290322581,20.199474077124684
1,4.5,7.18739935868033e-30
1,4.363636363636364,160.59174301398073
1,4.235294117647059,52.72717852678104
1,4.114285714285715,121.96718673701633
1,4.0,34.722222222222214
1,3.891891891891892,170.9063236019435
1,3.789473684210526,183.41587860321724
1,3.6923076923076925,3318.7601108855133
1,3.5999999999999996,1573.230381550437
1,3.5121951219512195,360.1136152720327
1,3.428571428571429,45.15767674186314
1,3.3488372093023258,49.83834376700028
1,3.272727272727273,77.62973281553121
1,3.2,13.166871365496085
1,3.130434782608696,172.48781603041917
1,3.0638297872340425,1.6651849202204634
1,3.0,34.722222222222236
1,2.938775510204082,4.435633794514457
1,2.88,463.7100716953576
1,2.823529411764706,2846.4094735598283
1,2.769230769230769,364.2398387956341
1,2.716981132075472,38.582365898809456
1,2.6666666666666665,77.77183364040106
1,2.618181818181818,31.27956313664194
1,2.5714285714285716,98.13626397533156
1,2.5263157894736845,237.54612091090362
1,2.4827586206896552,32.21170564648216
1,2.440677966101695,20.703299618106808
1,2.4000000000000004,39.69947588535976
1,2.360655737704918,10.962832788095062
1,2.3225806451612905,2748.111579238894
1,2.2857142857142856,85.44718564316462
1,2.25,3.155443620884047e-29
1,2.2153846153846155,42.776950044979124
1,2.181818181818182,2.942089714455444
1,2.1492537313432836,152.10439415298922
1,2.1176470588235294,168.6745118034638
1,2.0869565217391304,61.57285062866913
1,2.0571428571428574,15.559068055078855
1,2.028169014084507,75.00884869155435
1,2.0,34.72222222222222
1,1.9726027397260275,1635.0269140888079
1,1.945945945945946,56.88889386169982
1,1.9200000000000004,66.27230770014809
1,1.894736842105263,15.68806853266905
1,1.87012987012987,6.178312383286198
1,1.8461538461538463,116.03924005877663
1,1.8227848101265824,40.67839163679243
1,1.7999999999999998,138.88888888888889
1,1.7777777777777777,0.5582655565741569
1,1.7560975609756098,46.73993527470204
1,1.7349397590361448,10.384059415627
1,1.7142857142857144,566.6929413069233
1,1.6941176470588235,484.2405434392192
